account_id,last_metric_time,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
6865,2020-05-10,2.0474328350818887,0.9227496521781409,0.9992588996743851,1.0817632409704425,1.6133228869896925,0.06123836009143798,-0.010660469913439781,-0.11718337936192273,-0.040960703631278364,-0.2889227982166627,1.5254928611541188,0.5175658195315739,0.3103128232553295,-0.7240622781194023,-0.3903969933109679,-0.6419112712643664
6866,2020-05-10,-0.005981830201779186,0.5474446398461789,-0.30898140931887774,-0.17385870361826336,-0.8037373511049976,-0.781312884674515,-1.607884050860631,-1.1600913369614039,-0.016332451814291993,0.3547888550999212,0.2447700574662658,1.333439475129161,-0.823794653423199,-0.7669016509511422,0.20928605449728369,-0.5557568852286348
6867,2020-05-10,0.23776874416434557,0.17213962751421683,0.18507651757284596,-0.3456233603365148,-0.15055545322263064,-0.781312884674515,0.6735431515437237,1.0935952642039943,-0.6771676304386923,0.7853370800419399,-0.04157071443348269,-0.5854809052064374,-0.823794653423199,-0.5580386192688273,0.4539567416567993,-0.21113934108570795
6868,2020-05-10,0.8412690824299808,0.17213962751421683,0.8569136736714218,-0.562657870481177,0.05972215077755181,0.06123836009143798,0.3047597639412423,0.7093016228875113,-1.1362112861948481,0.7305772009067337,-0.053407915367582555,0.06227930629347995,0.3103128232553295,-0.7749096019188512,0.16397670785852245,-0.6419112712643664
6869,2020-05-10,-0.20108123139348671,-0.0780637140404245,0.740916718795527,0.5196289005289252,0.14953696338604733,0.06123836009143798,0.7319688324455755,1.1822033323036398,-0.37902022123343865,0.8697582642680316,-0.9862019145338065,-0.35067220676525795,0.3103128232553295,0.09395283703830655,0.8889268521626047,-0.46960249919290303
6870,2020-05-10,-1.0670780389873382,-0.8286737387043485,-0.5956862609969499,0.08957446506167012,-0.15055545322263064,0.06123836009143798,1.641183394938927,1.7600054955288382,0.7813633982228073,0.14002585996467581,-0.7111002272152476,-0.9186296399941607,0.3103128232553295,0.9978500675051722,-0.19849842410190893,4.785815048986731
6871,2020-05-10,0.012918367576914672,-0.3282670555950658,-0.7858247979083356,-0.562657870481177,-0.2763877308507412,-0.781312884674515,-0.44744568905042514,-0.6386373581616633,0.09220870522263558,-0.47708464186603233,0.9590288251779505,-0.4726053453825163,-0.823794653423199,-0.4824454094585548,0.8889268521626047,0.30578697512868225
6872,2020-05-10,-0.42955347176960385,-0.0780637140404245,0.5855622223198717,0.12634611357183953,1.7162259972865328,0.06123836009143798,2.1341986180366233,2.1909099881985443,-0.6007308686783642,0.0386215956847385,-1.050113816619551,-0.8647579927364337,0.3103128232553295,2.3670446675050054,0.3452142140303479,-0.5557568852286348
6873,2020-05-10,-1.340083860403545,-0.8286737387043485,-2.557697522883568,-1.8940265675190482,-0.42165043469393726,-0.781312884674515,1.0559211229259453,0.9488740684123349,-1.4177784616462246,-0.22076504503781016,-1.6669705118967608,-0.9637381195202763,-0.823794653423199,1.0800226175052046,-1.2859237003664226,4.182734346736609
6875,2020-05-10,0.6720505549209969,0.2972412982915375,0.9021680600130372,-0.031699723217434916,-1.074832332576304,0.9037896554104646,-1.2230721073918729,-0.8550603135117109,-0.91650008123234,0.3547888550999212,-0.30533538053348525,2.142536934636421,1.444420367980305,-1.0128600995062271,-0.06257026456884472,-0.6419112712643664
6876,2020-05-10,-0.3357113103866584,-0.0780637140404245,1.3577612035341171,0.7687108265566938,-0.039563518282876756,-0.781312884674515,-0.969602960047763,-1.1600913369614039,-0.6771676304386923,-0.6751497469491915,-1.3536317779495484,2.2885281325691436,-0.823794653423199,0.05743177333852334,-0.19849842410190893,-0.6419112712643664
6879,2020-05-10,1.5285707457592643,0.42234296906885815,0.3954236854084863,0.12634611357183953,0.7588810834426861,2.5888921954954442,-0.7802843568509554,-0.11718337936192273,-0.43817982285934465,1.5134697939919823,1.5819854026829812,0.842306724363315,3.7126353893838093,-0.8061304774023642,-0.19849842410190893,-0.38344811315717137
6880,2020-05-10,1.015853510374821,-0.20316538481774515,0.3954236854084863,1.5964594165506185,0.37679416703162566,-0.781312884674515,1.1772510015088038,1.4927864036044192,1.6472089379842154,0.5350281328596808,0.7739383111993737,-0.7017582377777668,-0.823794653423199,-0.7291080686783444,0.5264516875794151,-0.5557568852286348
6881,2020-05-10,-1.4580737379749178,1.172952993732782,-0.005062019338539329,0.19532153858976542,0.05972215077755181,0.06123836009143798,0.4648852114339264,0.643843044962642,0.074093714584729,0.22044906968289785,-1.3448087769141637,-0.5695555448231555,0.3103128232553295,1.9878326865111675,0.2957858418103826,-0.6419112712643664
6883,2020-05-10,-0.8662594147794381,-0.8286737387043485,-0.37212812055382183,0.19532153858976542,-1.074832332576304,-0.781312884674515,-0.969602960047763,-0.8550603135117109,0.5889149480077706,-0.16018043047555602,-0.7111002272152476,0.2887824777518067,-0.823794653423199,-0.42255983165143657,-0.19849842410190893,4.355043118808072
6884,2020-05-10,0.13357057520342144,-0.3282670555950658,-0.8996056509772885,0.5416895647494935,-2.1101011468697313,-0.781312884674515,1.091629879153396,1.0143326463372042,2.1795447797413154,-0.17943165164090133,1.3372896282036804,-0.9015357842309614,-0.823794653423199,-1.1112434702508478,-0.19849842410190893,-0.21113934108570795
6885,2020-05-10,0.46489301979085895,-0.7035720679270279,-0.37212812055382183,0.28906996027694115,-0.039563518282876756,0.06123836009143798,1.4509033191094527,1.6150492430037349,0.7351186411906259,0.22083730504282253,1.0328167331751623,-0.8872786361863957,0.3103128232553295,-0.635116544155546,-0.7422110622341658,1.0811764494502674
6887,2020-05-10,-1.2378763794806076,-0.7035720679270279,-0.7858247979083356,-0.8577086156569155,0.30695909122495835,0.06123836009143798,-0.6291163716807511,-0.8550603135117109,-0.2870593476040166,-0.5721558960137276,-0.7111002272152476,-0.3587723633520303,0.3103128232553295,1.9334627619161366,-0.19849842410190893,1.2534852215217307
6888,2020-05-10,-0.9941258051144828,-0.20316538481774515,-0.8996056509772885,-0.8577086156569155,-2.1101011468697313,0.06123836009143798,-0.5635695088659548,0.05068730660451312,-0.15169588319976185,1.3379120197995638,-0.31437824910180895,-0.4674348576437335,0.3103128232553295,-1.1112434702508478,-0.19849842410190893,-0.12498495504997625
6889,2020-05-10,1.0108012206176864,3.6749864092791955,1.885900551982676,0.7850920723926191,0.8446076367760607,0.06123836009143798,-0.17875756539719695,-1.1600913369614039,-0.976565996962415,-1.0274971740101,-0.8414058943166172,1.7312473587528017,0.3103128232553295,-0.4946313903608169,-0.33111126320120343,-0.6419112712643664
6890,2020-05-10,-0.5365299345945589,-0.3282670555950658,0.2506543022527861,0.12634611357183953,0.37679416703162566,-0.781312884674515,-0.969602960047763,-1.6815453157611446,-0.29789956268333423,-1.190119063422827,-0.9104820053029593,0.9447513659557581,-0.823794653423199,0.847200529094028,-0.41598346848055895,0.3919413611644139
6891,2020-05-10,0.6147196615951597,-0.3282670555950658,0.21849612110458916,-0.3456233603365148,-1.4569192489873644,0.9037896554104646,1.8331131401102994,1.8814923688260765,-0.7016857308786698,0.022204477197764767,0.42546187300038685,-0.8688336623001902,1.444420367980305,-1.057679190462528,0.8889268521626047,-0.29729372712143964
6892,2020-05-10,-0.7073282750878278,-0.0780637140404245,-1.3764490395667464,-1.1360471584481056,-1.4569192489873644,0.06123836009143798,0.15138588054638563,0.49287866753746346,0.12987133922058408,0.5607765569708486,0.8039183295586073,-0.8550756144982825,0.3103128232553295,-0.8099443934285592,1.9763521284271184,0.21963258909295053
6893,2020-05-10,-0.06565508460192111,-0.7035720679270279,0.2506543022527861,-0.8577086156569155,-0.8037373511049976,0.06123836009143798,0.4151981703139247,0.35571833005420606,-1.0385104087317563,-0.18413249745538235,-0.46854183224849694,-0.4245806853560534,0.3103128232553295,-0.7404138224056149,-0.9234485357832329,0.13347820305721883
6894,2020-05-10,-2.2989725882661665,-0.8286737387043485,-0.4403317645212949,-1.5586153357431907,-1.4569192489873644,-0.781312884674515,-1.2230721073918729,-1.1600913369614039,-1.1126422929544864,-0.4176651041614529,-1.5469792730521321,0.543186963349111,-0.823794653423199,1.2991491443274608,-0.19849842410190893,-0.6419112712643664
6895,2020-05-10,-0.6171748876836688,0.04703795673689617,-0.6854629727926652,-0.4838148229052583,0.44180906718861185,-0.781312884674515,1.0411497926865108,0.5335533877769019,0.06344320076883994,-0.6339522127546376,-0.09565722780132692,-0.875995346018836,-0.823794653423199,1.0658853273657365,1.2514019080032668,-0.29729372712143964
6896,2020-05-10,-2.2989725882661665,-0.4533687263723865,-0.1952005562499246,-1.5586153357431907,-0.8037373511049976,-0.781312884674515,-0.8690119318782922,-0.8550603135117109,-1.1891590765436242,-0.307314494412459,-1.5779699947050827,0.3418195877826861,-0.823794653423199,2.5043454516166155,-0.19849842410190893,-0.46960249919290303
6897,2020-05-10,-0.36573159410128997,-0.8286737387043485,-1.186310502655361,-1.5586153357431907,-2.1101011468697313,0.9037896554104646,-0.7009148363945347,-1.6815453157611446,-0.6771676304386923,-1.190119063422827,1.0164966366524888,-0.5444975277278095,1.444420367980305,-1.1112434702508478,-1.2859237003664226,3.062727328272097
6898,2020-05-10,1.8991958493404797,5.426409800161685,2.0943643255910067,2.190868278860709,2.928704381089969,0.06123836009143798,-0.3468546608809541,-0.6386373581616633,0.012433096876771849,-0.5721558960137276,-0.12664793485432704,2.2392432946410885,0.3103128232553295,0.3489654337299615,-0.379735995519251,-0.6419112712643664
6899,2020-05-10,-0.3068241417851992,-0.5784703971497072,0.03651162406816295,-0.9852260477762624,0.23153146318842985,-0.781312884674515,0.775651428373999,0.5721412854042536,-1.0101909091968755,-0.35145470741389806,-0.5183644109375811,-0.6772161909225144,-0.823794653423199,0.32196296225729576,-0.19849842410190893,-0.21113934108570795
6900,2020-05-10,0.6641186795962009,0.42234296906885815,1.0864097521825673,1.0817632409704425,1.7323348046769511,0.06123836009143798,0.32432745385408046,-0.33360633471197026,-0.13887779447572615,-0.7835643398910096,-0.49574998268175463,0.2376486630138558,0.3103128232553295,0.7162437537204317,-0.7135945961490441,-0.5557568852286348
6901,2020-05-10,0.36563513449938995,-0.0780637140404245,0.03651162406816295,0.4496808406167618,-0.5934597471048155,0.06123836009143798,-0.3468546608809541,-0.028575311262277005,0.36232397036818526,0.45778279872986,0.31205312435635696,0.002260594395844884,0.3103128232553295,-0.8276678656999965,0.3452142140303479,-0.03883056901424456
6902,2020-05-10,0.22372396260758054,0.5474446398461789,0.841278543911197,-0.9852260477762624,-0.15055545322263064,0.06123836009143798,-0.3468546608809541,-0.6386373581616633,-1.2531110748268748,-0.5721558960137276,-0.7111002272152476,0.759464566332997,0.3103128232553295,-0.5488185107799582,-0.36579460539363795,-0.6419112712643664
6903,2020-05-10,-0.8095357560107653,-0.4533687263723865,-1.6215802478381167,-0.12370844735016662,-1.074832332576304,-0.781312884674515,0.9950141304223376,1.4471785570372993,2.595608357661766,0.8807149057169871,1.1116398292655676,-0.939735267903028,-0.823794653423199,-0.4684720742247306,-0.4703547431680374,-0.38344811315717137
6904,2020-05-10,1.3781169682220833,0.2972412982915375,0.07615089510162557,0.9729198723155931,-1.074832332576304,0.9037896554104646,1.0631995728364192,0.7400119713706891,1.1143866952467008,-0.4701619712794486,1.823941017058439,-0.7521908498535081,1.444420367980305,-1.0718901229171565,-0.19849842410190893,-0.38344811315717137
6905,2020-05-10,-0.22617918869608933,-0.4533687263723865,-0.7858247979083356,-0.7472479915851917,-0.8037373511049976,0.06123836009143798,-1.0857267798632928,-0.8550603135117109,-0.15169588319976185,0.04580727139537162,0.5913399841583554,0.034377992154502136,0.3103128232553295,-0.6592948550174149,0.3452142140303479,0.650404519271609
6907,2020-05-10,1.9528507808243543,3.1745797261699127,3.184828302004132,2.0559050189537094,0.8847133610707969,0.06123836009143798,0.6735431515437237,0.05068730660451312,-0.9674121042977726,-0.7342445759074557,-1.0090528898259665,2.111163318059101,0.3103128232553295,-0.9055327885961603,0.3711053205168316,-0.6419112712643664
6908,2020-05-10,-0.3068241417851992,-0.8286737387043485,-0.7858247979083356,-0.4838148229052583,1.3660859465422857,1.7463407990702704,-0.8690119318782922,0.18784764408777052,0.20294392709772754,3.665305602661821,0.47134874903989205,-0.1734856077402264,2.578527708565939,1.7812276672431224,-1.2859237003664226,3.3211904863792916
6910,2020-05-10,-0.5757908028035182,-0.3282670555950658,-0.30898140931887774,0.28906996027694115,-0.8037373511049976,0.06123836009143798,0.3801540049592504,0.6088460804982627,0.6351597370049458,0.3171082419855676,-0.46854183224849694,-0.6497427451990452,0.3103128232553295,-0.42255983165143657,0.8889268521626047,0.21963258909295053
6911,2020-05-10,-0.06565508460192111,-0.5784703971497072,-0.14354288196315276,0.6997354015387679,-1.074832332576304,0.9037896554104646,0.8169392240962354,0.49287866753746346,1.026694444998253,-0.4802965054286411,-0.04157071443348269,-0.7405710194610616,1.444420367980305,-0.8575179267996729,-0.7422110622341658,-0.46960249919290303
6912,2020-05-10,0.3888314284159558,-0.5784703971497072,-1.0309560061797058,-0.562657870481177,-0.42165043469393726,-0.781312884674515,0.28467020791440395,0.12238906616290125,0.4628945657910231,-0.3318368178031704,1.9919279488735093,-0.8154653978599975,-0.823794653423199,-0.7717515296191566,0.8889268521626047,-0.29729372712143964
6913,2020-05-10,-0.8095357560107653,-0.7035720679270279,-0.048768556636051556,-1.32063727955212,-0.039563518282876756,0.06123836009143798,-0.21739750705609578,-0.6386373581616633,-1.1362112861948481,-0.6751497469491915,-0.9173088903423052,-0.1734856077402264,0.3103128232553295,0.7252462326809156,-0.7422110622341658,0.9950220634145357
6914,2020-05-10,-2.8295206926589462,-0.8286737387043485,-1.6215802478381167,-1.32063727955212,-1.074832332576304,1.7463407990702704,0.8560812075634076,0.8516682030816516,0.2558916692495875,-0.08095436990339731,-1.6669705118967608,-0.9348734538474306,2.578527708565939,3.7095417589057695,-0.19849842410190893,-0.6419112712643664
6915,2020-05-10,-0.8095357560107653,-0.8286737387043485,-1.3764490395667464,-1.1360471584481056,0.9957052960105504,0.06123836009143798,-0.10695910068341302,0.05068730660451312,0.12987133922058408,0.13408772829640828,0.6414921131501032,-0.8114998556686509,0.3103128232553295,2.102613509879738,-0.19849842410190893,6.76736592780856
6916,2020-05-10,0.46489301979085895,-0.7035720679270279,-0.2501932276099096,-0.28431932768998724,1.4977895346584278,-0.781312884674515,0.5114968010838983,0.9018400620450866,-0.2181239965240743,0.7016049247475091,0.8523103518399505,-0.6772161909225144,-0.823794653423199,0.7271916123522894,-0.19849842410190893,-0.5557568852286348
6917,2020-05-10,1.553918065865558,0.6725463106234995,1.1436185253494944,1.1471044992109232,-1.074832332576304,-0.781312884674515,-0.6291163716807511,0.05068730660451312,-0.12781878786174308,1.5907151899181198,0.5597305483002435,1.489471723309209,-0.823794653423199,-1.0799396700302153,1.3238970714109377,-0.29729372712143964
6918,2020-05-10,-0.39697752918935825,-0.4533687263723865,-0.7858247979083356,-0.22724663870531964,1.063044099404166,0.06123836009143798,-1.2230721073918729,-1.6815453157611446,0.5889149480077706,-1.190119063422827,0.3399132868534594,0.18958138287907175,0.3103128232553295,1.5354622525701833,0.3452142140303479,1.2534852215217307
6919,2020-05-10,0.0493737868816031,-0.8286737387043485,0.4216439284886659,0.47366008138095556,-0.2763877308507412,-0.781312884674515,0.8749150311683953,0.12238906616290125,0.6634792216989367,-0.4176651041614529,0.1090183108486731,-0.2936064341335147,-0.823794653423199,0.09395283703830655,-2.3733489766309366,7.628909788165877
6920,2020-05-10,0.17997381983359542,-0.5784703971497072,0.4216439284886659,-0.9852260477762624,0.23153146318842985,-0.781312884674515,1.3734555183315036,1.7119700925820922,-1.152593204426434,0.5924670677145557,-0.36932689077251407,-0.7510127021914129,-0.823794653423199,-0.24192158635742533,-0.8509535898606171,-0.12498495504997625
6922,2020-05-10,-0.08662678329088903,-0.0780637140404245,-1.186310502655361,-0.031699723217434916,0.30695909122495835,0.9037896554104646,-0.969602960047763,-0.8550603135117109,1.6960650635908423,-0.16018043047555602,1.4734478423403723,-0.3813491848330876,1.444420367980305,0.11959531678997494,-0.35384487815851445,-0.5557568852286348
6923,2020-05-10,-0.15322695482323387,-0.3282670555950658,-0.5956862609969499,-0.41183675980933404,-0.5934597471048155,0.06123836009143798,-0.3954724133821976,-0.8550603135117109,0.040752567015275055,-0.748716778917643,0.42411714785977406,-0.3977537208701739,0.3103128232553295,-0.5756006723676517,0.8889268521626047,0.30578697512868225
6924,2020-05-10,-0.7073282750878278,-0.3282670555950658,-1.3764490395667464,-1.5586153357431907,-0.42165043469393726,-0.781312884674515,-1.913326473872968,-1.6815453157611446,-0.484719125426524,-1.190119063422827,0.8039183295586073,0.6167669040398235,-0.823794653423199,0.09395283703830655,3.0637774046916317,-0.6419112712643664
6925,2020-05-10,1.908665072614863,2.1737663599513475,1.0501451020528947,0.6439462285326983,-0.039563518282876756,-0.781312884674515,-0.07347297870819602,0.18784764408777052,-0.5392477303843324,0.3547888550999212,1.2282469286416866,0.6423880328864369,-0.823794653423199,-1.0333317857379614,0.4539567416567993,-0.6419112712643664
6927,2020-05-10,0.7889123274699464,1.4231563352874235,1.717479787096954,0.9466565273420656,1.4770778814820391,1.7463407990702704,1.2196171521110597,1.3600383900263358,-0.7945106948235798,0.1723194100652989,-0.8978731574137476,-0.07465860086854706,2.578527708565939,0.24846527065357404,-0.35384487815851445,-0.5557568852286348
6928,2020-05-10,1.2559330027916804,-0.5784703971497072,-0.005062019338539329,0.2277659276304136,0.6645682084280736,-0.781312884674515,1.9665383527799127,2.225111289903121,0.11608580041239407,0.41766305409558435,1.7476385158913716,-0.9024453556462547,-0.823794653423199,-0.7255806519183182,-0.9234485357832329,-0.03883056901424456
6929,2020-05-10,-0.5365299345945589,0.17213962751421683,0.8253511518725217,-0.28431932768998724,-0.039563518282876756,0.06123836009143798,-0.969602960047763,-1.1600913369614039,-1.0101909091968755,-0.6751497469491915,-1.2374909337841937,1.6227730061005157,0.3103128232553295,0.3171373562429101,-0.41598346848055895,-0.46960249919290303
6930,2020-05-10,-1.2378763794806076,-0.4533687263723865,-1.3764490395667464,-0.6498148160004047,-1.074832332576304,0.9037896554104646,0.3047597639412423,-0.33360633471197026,0.9554542489885011,-0.7725763986076251,-0.006656728709408613,-0.8748546833521281,1.444420367980305,-0.039957874484455556,0.3452142140303479,-0.21113934108570795
6931,2020-05-10,0.7105219242263748,0.17213962751421683,0.2816428323395332,0.08957446506167012,-0.42165043469393726,0.9037896554104646,-0.6291163716807511,0.12238906616290125,-0.36683494433622554,1.8996967736226693,0.47906582779013457,0.5278834667315822,1.444420367980305,-0.8838479372991531,-0.6167388882054843,-0.29729372712143964
6932,2020-05-10,-0.42955347176960385,-0.3282670555950658,-0.5956862609969499,-0.22724663870531964,-2.1101011468697313,-0.781312884674515,-0.7802843568509554,-0.33360633471197026,0.29603773589922583,0.7410158347306082,0.038561394339207966,-0.10436787775472584,-0.823794653423199,-1.1112434702508478,0.16397670785852245,-0.38344811315717137
6933,2020-05-10,-2.8295206926589462,-0.8286737387043485,-1.0309560061797058,-0.9852260477762624,-0.039563518282876756,-0.781312884674515,0.4151981703139247,0.35571833005420606,-0.15169588319976185,-0.18413249745538235,-1.6669705118967608,-0.8383268268773636,-0.823794653423199,3.7095417589057695,-1.2859237003664226,-0.6419112712643664
6934,2020-05-10,0.0493737868816031,-0.20316538481774515,-0.2501932276099096,0.01073141748575103,0.7588810834426861,0.06123836009143798,0.7091393973228383,0.7093016228875113,0.1484152706312663,-0.07971649698460173,0.2447700574662658,-0.738198299196785,0.3103128232553295,0.44384851427304034,0.5264516875794151,0.3919413611644139
6935,2020-05-10,0.7105219242263748,0.17213962751421683,0.2816428323395332,-0.28431932768998724,-0.039563518282876756,0.06123836009143798,-0.1420032660380877,0.35571833005420606,-0.6998582230944084,0.9727520225090203,0.47906582779013457,0.010375139705935761,0.3103128232553295,-0.7574243969573646,-0.04315189392553406,-0.29729372712143964
6936,2020-05-10,-0.27898765161798567,0.2972412982915375,0.6471859829001214,0.16155252815759436,0.37679416703162566,0.06123836009143798,0.9200371221513188,0.5335533877769019,-0.6200826480000416,-0.5358051087374802,-0.9823695012092472,-0.5059497757786269,0.3103128232553295,0.4555117292250529,-0.30724097782656695,-0.5557568852286348
6937,2020-05-10,0.11745589327989069,-0.20316538481774515,0.49578551052415637,-1.1360471584481056,-0.15055545322263064,0.9037896554104646,-1.2230721073918729,-1.6815453157611446,-1.2201186587669093,-1.190119063422827,-0.5098254513454191,1.6325592361433652,1.444420367980305,-0.47453599534092983,-0.19849842410190893,-0.12498495504997625
6938,2020-05-10,-1.1477229920764482,-0.5784703971497072,-1.0309560061797058,-1.8940265675190482,-0.5934597471048155,-0.781312884674515,-0.10695910068341302,-0.11718337936192273,-1.0847551828880417,-0.16018043047555602,-0.3492922141404431,-0.7202436999207693,-0.823794653423199,0.4956849716065927,-0.19849842410190893,0.3919413611644139
6939,2020-05-10,-1.1477229920764482,-0.5784703971497072,-0.4403317645212949,-0.6498148160004047,1.7481728629533457,0.06123836009143798,-0.44744568905042514,0.05068730660451312,-0.4194775220215987,0.9489842321457153,-0.913270698312947,-0.26474176030900143,0.3103128232553295,3.1339255401887813,0.8889268521626047,1.3396396075574626
6940,2020-05-10,-2.8295206926589462,-0.7035720679270279,-1.9670732812251572,-2.4674158554859766,-1.074832332576304,0.9037896554104646,0.1984833223289241,-0.33360633471197026,-1.4177784616462246,-0.7073353388844682,-1.6669705118967608,-0.9286555551889951,1.444420367980305,3.7095417589057695,-0.19849842410190893,0.650404519271609
6941,2020-05-10,-0.15322695482323387,-0.3282670555950658,-0.2501932276099096,-0.031699723217434916,1.8798764510694883,0.9037896554104646,-1.913326473872968,-1.6815453157611446,0.09220870522263558,-1.190119063422827,-0.026499157769094138,2.123691986909211,1.444420367980305,2.166890485575652,0.16397670785852245,-0.46960249919290303
6942,2020-05-10,0.4953110271409188,-0.3282670555950658,-1.3764490395667464,-0.9852260477762624,-1.074832332576304,0.9037896554104646,-0.3468546608809541,-0.028575311262277005,0.3737758183748918,0.45778279872986,2.843607664571409,-0.7558745196255477,1.444420367980305,-0.9876335908496269,0.8889268521626047,-0.5557568852286348
6943,2020-05-10,-0.025360564488189158,-0.8286737387043485,1.1761864639782822,0.985745336701356,0.5026264446597365,0.9037896554104646,-0.3954724133821976,0.24806369857211882,-0.333897063963644,1.4582945509138021,-1.125389718891122,1.1950767409741956,1.444420367980305,0.25312966960989675,-1.2859237003664226,2.4596466260219745
6944,2020-05-10,3.6326719299685055,2.0486646891740268,2.4625175083883133,2.062856537863643,1.763749123121411,0.06123836009143798,-0.25812708585361765,0.18784764408777052,-0.4928327815867674,0.8091735879094609,1.9578290738108037,2.57246767955219,0.3103128232553295,-1.0497015333091992,-0.28549242445456446,-0.6419112712643664
6945,2020-05-10,0.20941664662218779,-0.5784703971497072,0.34043101404850135,-0.28431932768998724,-0.039563518282876756,1.7463407990702704,-1.607884050860631,-1.6815453157611446,-0.7412644221771236,-1.190119063422827,-0.2504959360537356,2.161075446834358,2.578527708565939,-0.4684720742247306,-0.8509535898606171,0.30578697512868225
6946,2020-05-10,-0.17678017069504814,-0.8286737387043485,-0.7858247979083356,0.19532153858976542,0.05972215077755181,0.06123836009143798,1.0184350957721184,1.214917141542842,1.3003000482661062,0.2751544135685802,0.6659001969465159,-0.8842965069686707,0.3103128232553295,-0.026566793690608853,-1.2859237003664226,2.631955398093438
6947,2020-05-10,1.2596040847409453,-0.5784703971497072,1.1436185253494944,-0.3456233603365148,-0.42165043469393726,-0.781312884674515,-0.5635695088659548,-0.028575311262277005,-1.1499968095839326,1.0570197973788031,0.15092237132304945,1.393989648476191,-0.823794653423199,-0.998079490040284,-0.560973479942571,-0.29729372712143964
6948,2020-05-10,0.9902518221431055,0.04703795673689617,1.0377056013536692,1.9113428981582603,1.8661193850665516,0.06123836009143798,-0.8690119318782922,-1.1600913369614039,1.0938246653839743,-0.748716778917643,-0.07198577357958014,1.7247786592083074,0.3103128232553295,0.4051537103055783,0.236471664655391,-0.6419112712643664
6949,2020-05-10,0.4439213211018907,0.04703795673689617,-1.186310502655361,-0.28431932768998724,-0.15055545322263064,0.06123836009143798,0.3433997056001411,-0.33360633471197026,1.2251218748151842,-0.793988791460192,2.3752316136540412,-0.8524211452723551,0.3103128232553295,-0.6786088971673603,0.6170705330964763,-0.5557568852286348
6951,2020-05-10,-0.08662678329088903,-0.8286737387043485,-1.9670732812251572,0.16155252815759436,0.05972215077755181,-0.781312884674515,-0.3954724133821976,-0.21763892175117117,4.387162683347158,0.13408772829640828,3.2748071710139754,-0.8850797996846357,-0.823794653423199,-0.1251737861996544,-1.2859237003664226,2.373492239986243
6952,2020-05-10,-0.927525633582138,-0.3282670555950658,-0.005062019338539329,0.34614264926160876,-0.8037373511049976,0.9037896554104646,0.047315337158719814,0.35571833005420606,0.27501825013000836,0.47362802320355496,-1.0370872815741297,-0.33832172981874126,1.444420367980305,-0.07821803645565698,-0.19849842410190893,-0.12498495504997625
6953,2020-05-10,2.405545338209191,0.17213962751421683,1.5001064295370812,1.7663210913340728,-0.42165043469393726,0.06123836009143798,-0.969602960047763,-1.6815453157611446,0.2047953785671342,-1.190119063422827,1.3696553146708343,2.4705213983045478,0.3103128232553295,-1.0855463208663665,-0.6167388882054843,-0.6419112712643664
6954,2020-05-10,0.7956561518805108,-0.3282670555950658,0.18507651757284596,0.6439462285326983,0.5597555893018175,0.06123836009143798,-0.25812708585361765,0.18784764408777052,0.42998248514437937,0.8091735879094609,0.7351980653664674,0.03995302923499027,0.3103128232553295,-0.5133166092854711,-0.8509535898606171,-0.38344811315717137
6955,2020-05-10,-0.39697752918935825,-0.7035720679270279,-1.0309560061797058,-0.3456233603365148,0.14953696338604733,0.9037896554104646,1.885954789022157,2.1077494389726157,0.817534322365835,0.3397897148968843,0.7087751369455286,-0.9454376720888377,1.444420367980305,0.34960052397605057,-1.06843864511352,1.167330835485999
6956,2020-05-10,-0.025360564488189158,-0.3282670555950658,-0.30898140931887774,-0.17385870361826336,1.4770778814820391,0.06123836009143798,2.161657282653782,2.097915324176124,-0.016332451814291993,-0.1440155027572018,0.2179919396299212,-0.9309818013968832,0.3103128232553295,1.4755195002502473,-0.6645377971459784,-0.38344811315717137
6957,2020-05-10,-1.0670780389873382,0.17213962751421683,0.5639891544916295,1.1779363616547045,-0.8037373511049976,-0.781312884674515,0.7206405933262618,-0.6386373581616633,0.6673206230190541,-1.0475121760216521,-1.373842045936775,-0.43890556293530447,-0.823794653423199,0.09395283703830655,-0.560973479942571,-0.38344811315717137
6958,2020-05-10,1.531143585557061,3.549884738501875,1.5632531407720252,2.172884399235332,0.37679416703162566,-0.781312884674515,0.9950141304223376,1.1822033323036398,0.6930482292416361,0.2561776916421978,0.010882845138530462,0.0005266114374295024,-0.823794653423199,-0.9090815035853289,0.1237015965362277,-0.5557568852286348
6959,2020-05-10,1.2596040847409453,-0.4533687263723865,1.0744922059648816,-0.17385870361826336,1.9068023481449565,0.9037896554104646,1.6772968489123599,1.7753590706617686,-1.0631386964757845,0.10390637630198953,0.2348845102202135,-0.6653681725675138,1.444420367980305,0.10262335672791076,-0.87813922176723,-0.38344811315717137
6960,2020-05-10,-0.8095357560107653,-0.20316538481774515,-0.048768556636051556,-0.9852260477762624,-1.4569192489873644,-0.781312884674515,-0.969602960047763,-1.1600913369614039,-0.9700448425472371,-0.6751497469491915,-0.9173088903423052,0.6167669040398235,-0.823794653423199,-0.7669016509511422,-0.5091913430893727,-0.29729372712143964
