account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
3917,2020-04-18,-0.927525633582138,-0.4533687263723865,-1.0309560061797058,-1.136047158448106,-0.15055545322263064,1.444420367980305,-0.5032722401555948,-1.1600913369614037,-0.3441443516805092,-0.9326344020961934,-0.06295144224069443,-0.5666359686119041,0.9808743109350261,0.7635063946521163,1.9763521284271184,-0.21113934108570798,False
3940,2020-04-18,0.08417155720237993,0.7976479814008202,-0.5144733465567854,0.3732672393751369,-0.2763877308507412,-0.8237946534231991,0.1266848576151405,0.24806369857211916,1.1143866952467008,0.08842547201364057,0.658623089354817,-0.6259674121825805,-0.534872987163939,-0.5327492427520539,1.5413819091787853,-0.4696024991929031,False
3951,2020-04-18,0.3773211495695455,-0.4533687263723865,1.0501451020528947,-0.5626578704811773,-1.074832332576304,-0.8237946534231991,-1.607884050860631,-0.638637358161663,-1.1907398356438739,3.444604692145418,-0.7418604876402015,3.0896906682512357,-0.534872987163939,-0.9673394348547418,-1.0140673813002943,0.21963258909295055,False
3972,2020-04-18,-0.49918501011229577,-0.8286737387043485,-1.186310502655361,0.08957446506166974,-0.2763877308507412,0.3103128232553293,0.6102021869535798,0.797909690987157,1.9295618001453996,0.24443824535092729,0.8039183295586073,-0.8850797996846357,-0.534872987163939,0.0012454250769979075,-1.2859237003664226,3.3211904863792925,False
3997,2020-04-18,-0.36573159410128997,0.04703795673689617,-0.048768556636051556,0.19532153858976506,-0.5934597471048155,-0.8237946534231991,-0.07347297870819602,-1.1600913369614037,0.12987133922058408,-1.0496728842364982,-0.49852188072052883,-0.282148124163154,-0.534872987163939,-0.42255983165143685,-0.7003869788513489,-0.4696024991929031,False
4042,2020-04-18,-0.3068241417851992,-0.7035720679270279,-0.5956862609969499,0.12634611357183914,-0.8037373511049976,0.3103128232553293,0.5410423018390814,0.24806369857211916,0.8412563342616936,-0.46310356508314354,0.20592156065409586,-0.7784513525075387,1.6341217644978867,-0.6125415300451901,-1.0140673813002943,0.8227132913430725,False
4053,2020-04-18,0.761326671032377,-0.4533687263723865,-0.8996056509772885,0.3995305843486647,-2.1101011468697313,-0.8237946534231991,-0.5032722401555948,-0.21763892175117083,1.9050436503386359,0.3547888550999212,2.3934971696849923,-0.5014700340282434,-0.534872987163939,-1.1112434702508478,-0.19849842410190896,-0.21113934108570798,False
4096,2020-04-18,-0.9941258051144828,0.04703795673689617,-1.0309560061797058,-0.4118367598093344,-0.8037373511049976,-0.8237946534231991,-0.969602960047763,-0.8550603135117105,0.7067991427973517,-0.16018043047555602,-0.15195195512290585,-0.2726867233419319,-0.534872987163939,0.0012454250769979075,-0.01726091793008347,0.30578697512868225,False
4169,2020-04-18,0.30436891569669006,0.17213962751421683,0.03651162406816295,-1.3206372795521204,0.9231816526601005,0.3103128232553293,-0.5032722401555948,-0.4707666721952275,-1.1624933427944375,-0.16018043047555602,0.22742354800011627,0.15449879004545586,-0.22539305419252126,0.2827184923580045,-0.3193234470651641,-0.6419112712643665,False
4177,2020-04-18,0.95835474357114,-0.3282670555950658,1.3663250008896684,0.5196289005289247,0.05972215077755181,0.3103128232553293,-1.0857267798632928,-1.1600913369614037,-0.851258437809486,-0.5721558960137276,-0.45157171469025065,2.4963916886141275,0.07137731054137082,-0.8200551034222331,-0.560973479942571,-0.5557568852286349,False
4217,2020-04-18,0.03136309428048392,0.42234296906885815,0.4717813692509185,0.6997354015387676,1.0299760649139929,-0.8237946534231991,0.10114635410243945,-0.1171833793619224,0.12218044091775578,-0.4176651041614529,-0.5759824044522189,-0.05744383913519133,-0.534872987163939,0.802891727895803,0.07335789496421946,-0.2972937271214397,False
4253,2020-04-18,1.0786675944555941,0.04703795673689617,0.15029247713711608,1.136566447373199,-0.15055545322263064,-0.8237946534231991,-0.010660469913439781,-0.1171833793619224,1.266689092312841,-0.2889227982166627,1.2229432260991313,-0.19748847959463767,-0.534872987163939,-0.9139013825068625,-0.01726091793008347,-0.5557568852286349,False
4313,2020-04-18,1.229730278707205,-0.0780637140404245,0.740916718795527,1.7308992813865354,0.05972215077755181,0.3103128232553293,0.4486842922891421,-0.21763892175117083,1.2813977597444652,-0.7781435978846554,0.6211710704876304,-0.14842762647965518,-0.12510950023983994,-0.9036498380935042,-0.19849842410190896,-0.6419112712643665,False
4320,2020-04-18,0.06697040367107626,-0.5784703971497072,0.6066025669894868,-1.136047158448106,-2.1101011468697313,0.3103128232553293,-0.7009148363945347,0.050687306604513455,-1.2436876457514323,1.8996967736226693,-0.6603326789138299,0.9682592966783597,0.6306865362348834,-1.1112434702508478,-0.7422110622341658,0.5642501332358774,False
4329,2020-04-18,0.6231774174759632,1.172952993732782,1.3748035849180344,0.5196289005289247,-0.5934597471048155,1.444420367980305,-0.8690119318782922,-1.6815453157611444,-0.8561358085299771,-1.190119063422827,-0.7818351840665081,2.145203799641249,-0.22539305419252126,-0.9061036804453528,-0.6859649250051215,-0.4696024991929031,False
4335,2020-04-18,-0.49918501011229577,-0.20316538481774515,-0.5144733465567854,-0.28431932768998763,-1.4569192489873644,0.3103128232553293,-1.913326473872968,-1.6815453157611444,0.10358923565202521,-1.190119063422827,-0.15195195512290585,1.770086406439172,-0.045872628169028,-0.8816822573843774,0.07335789496421946,-0.5557568852286349,False
4354,2020-04-18,1.7621800464860211,-0.20316538481774515,1.5766721687253078,1.5717642727713834,1.9068023481449565,1.444420367980305,1.151927147863756,1.3331677097288186,-0.12315518639504901,0.24824350804504058,0.30063036626359996,-0.12067188721669617,0.4121288936083089,-0.3962964829701053,0.07335789496421946,-0.12498495504997628,False
4355,2020-04-18,-0.756727293088869,-0.8286737387043485,0.5639891544916295,-0.17385870361826372,0.05972215077755181,0.3103128232553293,-0.17875756539719695,0.4498784460049381,-0.8100677376821516,1.4118311362826468,-1.2344275446226756,0.2887824777518067,-0.534872987163939,0.7751507121260304,-0.19849842410190896,4.613506276915268,False
4461,2020-04-18,0.5434664719696944,1.6733596768420649,0.7757007592312569,2.1728843992353317,0.23153146318842985,1.444420367980305,-0.07347297870819602,0.18784764408777085,2.0154825894844923,0.3547888550999212,-0.3214320491681598,0.3720379411063357,-0.2862379583217184,-0.5348452237539867,-0.14126547344543589,-0.6419112712643665,False
4483,2020-04-18,-0.6609250304576535,-0.20316538481774515,-0.5144733465567854,-0.649814816000405,0.61361837959949,0.3103128232553293,1.5328660046237474,1.7904055536099002,-0.3441443516805092,0.41082173835999,-0.3492922141404431,-0.9061454010709171,-0.045872628169028,1.3721912717270266,-0.19849842410190896,-0.5557568852286349,False
4517,2020-04-18,-0.5757908028035182,-0.20316538481774515,1.0122681701470764,0.010731417485750662,-1.4569192489873644,0.3103128232553293,-0.25812708585361765,0.18784764408777085,-0.949391694965848,0.8091735879094609,-1.3298621667733785,0.8302055646511222,-0.045872628169028,-0.8575179267996731,0.07335789496421946,-0.6419112712643665,False
4520,2020-04-18,-0.3357113103866584,-0.4533687263723865,0.6271358657265739,0.12634611357183914,0.37679416703162566,0.3103128232553293,0.1984833223289241,-0.21763892175117083,-0.633151699582586,-0.6107785939767965,-1.0104385420591926,-0.023476273287752713,0.26266350295014196,0.5379725621817881,-0.7422110622341658,0.21963258909295055,False
4596,2020-04-18,0.0493737868816031,-0.3282670555950658,0.5639891544916295,0.8011552155973416,-0.8037373511049976,-0.8237946534231991,0.17530261011638396,-0.02857531126227667,0.13672524897546076,-0.39274728434359957,-0.6403653082872938,-0.05152737763150872,-0.534872987163939,-0.7898577722377893,-0.8026236259122066,-0.6419112712643665,False
4614,2020-04-18,0.8349170200894698,0.17213962751421683,0.4717813692509185,-0.07642552803347705,1.2402536689141748,-0.8237946534231991,1.410894959807357,1.2307556016872523,-0.6771676304386923,-0.30462307942944206,0.4071963169694357,-0.7489438424325795,-0.534872987163939,-0.03995787448445595,0.16397670785852242,-0.4696024991929031,False
4658,2020-04-18,-0.927525633582138,-0.7035720679270279,-0.8996056509772885,-0.9852260477762628,-0.5934597471048155,-0.8237946534231991,-1.3911692028756302,-0.4707666721952275,-0.3106283792735359,2.92963559195889,-0.2307750512133115,0.2887824777518067,-0.534872987163939,0.17429932180138605,-0.19849842410190896,1.6842571517003895,False
4660,2020-04-18,-2.2989725882661665,-0.4533687263723865,-0.37212812055382183,-2.467415855485977,-0.42165043469393726,-0.8237946534231991,-1.3911692028756302,-0.8550603135117105,-1.4177784616462246,0.8697582642680316,-1.556589267812804,0.8711713896371278,-0.534872987163939,2.9060773933534914,-0.19849842410190896,0.21963258909295055,False
4706,2020-04-18,0.4953110271409188,-0.0780637140404245,-0.6854629727926652,-0.031699723217435284,-0.42165043469393726,0.3103128232553293,-0.17875756539719695,0.12238906616290159,0.7351186411906259,0.4360998307044431,1.5756449087448303,-0.5631117163291735,-0.12510950023983994,-0.8136641305945176,0.018986685522257598,-0.4696024991929031,False
4802,2020-04-18,-0.8095357560107653,-0.8286737387043485,-1.186310502655361,-1.136047158448106,1.0299760649139929,0.3103128232553293,-0.969602960047763,-1.6815453157611444,-0.15169588319976185,-1.190119063422827,0.32837318843128166,-0.3813491848330876,-0.534872987163939,2.1427865594298683,-1.2859237003664226,2.545801012057707,False
4825,2020-04-18,-0.08662678329088903,-0.4533687263723865,0.3115438183546266,0.010731417485750662,-1.4569192489873644,0.3103128232553293,0.1266848576151405,-0.638637358161663,-0.47171863242078166,-0.8704829295637101,-0.5486739677120778,-0.19331384247109476,0.26266350295014196,-0.9773327683696562,-0.9893531951903115,-0.2972937271214397,False
4842,2020-04-18,-0.7073282750878278,-0.4533687263723865,-0.8996056509772885,-0.07642552803347705,-1.074832332576304,-0.8237946534231991,-0.6291163716807511,-0.638637358161663,1.0366485194570785,-0.2631743123091781,0.060626351970975656,-0.42789009333753064,-0.534872987163939,-0.5440922611491457,1.9763521284271184,0.4780957472001457,False
4863,2020-04-18,0.4113453785216455,-0.7035720679270279,0.07615089510162557,0.9056286539512094,-2.1101011468697313,0.3103128232553293,0.1984833223289241,0.7695176773718599,1.0022919239224604,1.223799559268967,0.324504961102703,-0.38849715192563244,1.6341217644978867,-1.1112434702508478,-0.7422110622341658,1.6842571517003895,False
4934,2020-04-18,-0.36573159410128997,-0.7035720679270279,-0.8996056509772885,-0.17385870361826372,-1.4569192489873644,0.3103128232553293,0.6735431515437237,0.608846080498263,0.8704821182403727,-0.17706469821893273,0.5524915571732261,-0.8567759733717658,1.6341217644978867,-0.9184120610845832,-0.7422110622341658,1.253485221521731,False
4966,2020-04-18,0.17997381983359542,0.5474446398461789,-0.5956862609969499,-0.28431932768998763,0.14953696338604733,-0.8237946534231991,-0.17875756539719695,-0.638637358161663,0.21484336796539455,-0.7022534260828043,0.9260360070699873,-0.521649197375272,-0.534872987163939,-0.3077792493221278,-0.08975587037725095,-0.5557568852286349,False
5001,2020-04-18,1.1986429961472538,-0.4533687263723865,0.4216439284886659,-0.031699723217435284,-0.8037373511049976,-0.8237946534231991,1.885954789022157,2.1126187056110037,-0.6026033567475261,0.34978916229768114,1.0164966366524888,-0.851391945759348,-0.534872987163939,-1.0370775455025865,-0.8198842620768366,-0.5557568852286349,False
5024,2020-04-18,0.06697040367107626,0.17213962751421683,0.34043101404850135,-0.4838148229052586,1.4770778814820391,-0.8237946534231991,-0.07347297870819602,-0.8550603135117105,-0.8766278778834213,-0.9092267174094325,-0.412922232586396,-0.005166742643401924,-0.534872987163939,1.3268548719493554,0.8889268521626047,-0.6419112712643665,False
5074,2020-04-18,-0.8095357560107653,-0.8286737387043485,-0.09483873113425458,0.08957446506166974,-0.039563518282876756,-0.8237946534231991,-1.913326473872968,-1.1600913369614037,0.05146562829993159,1.8996967736226693,-0.8837038572721819,2.3315555868039395,-0.534872987163939,0.725246232680915,-1.2859237003664226,4.010425574665146,True
5079,2020-04-18,1.1946667839889806,0.9227496521781409,1.9221652021123485,0.0510919040858701,1.6831579627963602,-0.8237946534231991,-0.8690119318782922,-0.638637358161663,-1.2358799240774236,0.13408772829640828,-0.7111002272152476,2.846860862939516,-0.534872987163939,-0.03342566229109649,-0.11485026821052785,-0.6419112712643665,False
5095,2020-04-18,-1.597626143380118,-0.8286737387043485,-1.186310502655361,-0.8577086156569158,-0.2763877308507412,0.3103128232553293,0.3978798511539811,-0.02857531126227667,0.2558916692495875,-0.6015826840825815,-0.7111002272152476,-0.8600217924828092,-0.534872987163939,1.7812276672431215,-0.19849842410190896,-0.6419112712643665,False
5107,2020-04-18,-1.4580737379749178,-0.4533687263723865,-1.6215802478381167,-1.8940265675190486,-2.1101011468697313,2.578527708565939,-0.969602960047763,-0.4707666721952275,-0.6771676304386923,0.8697582642680316,0.060626351970975656,-0.6357536875317925,1.6341217644978867,-1.1112434702508478,-0.4703547431680374,-0.12498495504997628,False
5124,2020-04-18,1.05511437858378,0.2972412982915375,0.21849612110458916,0.34614264926160837,0.37679416703162566,1.444420367980305,-0.6291163716807511,-0.4707666721952275,-0.011121072922326124,0.04580727139537162,1.0856546587184854,0.4645286473137818,0.006473372587093788,-0.7468818024565814,-0.19849842410190896,-0.4696024991929031,False
5130,2020-04-18,-0.27898765161798567,0.42234296906885815,-0.7858247979083356,0.9056286539512094,-0.2763877308507412,1.444420367980305,-1.2230721073918729,-1.6815453157611444,2.652693292890579,-1.190119063422827,0.5125169344862576,0.18958138287907175,-0.045872628169028,-0.23473702550685677,0.5264516875794151,-0.4696024991929031,False
5159,2020-04-18,0.606167403693227,0.5474446398461789,-0.5144733465567854,0.28906996027694076,0.23153146318842985,-0.8237946534231991,2.1147229134350214,2.168716665830175,0.9719844000171424,0.03400840794555444,1.480501716131752,-0.9368478786974402,-0.534872987163939,-0.5756006723676519,-0.6878397984209401,-0.6419112712643665,False
5170,2020-04-18,-0.6609250304576535,0.2972412982915375,-2.557697522883568,0.0510919040858701,0.9231816526601005,0.3103128232553293,-0.10695910068341302,-0.4707666721952275,-1.4177784616462246,-0.6015826840825815,-1.6669705118967608,-0.9637381195202763,-0.25913253439686196,1.7812276672431215,3.6074900428238887,-0.21113934108570798,False
5181,2020-04-18,-0.15322695482323387,-0.20316538481774515,-0.2501932276099096,-0.649814816000405,1.063044099404166,0.3103128232553293,0.018885030841743325,0.5335533877769022,-0.5921954830853724,1.0345483392499304,-0.026499157769094138,-0.45675475861134374,-0.045872628169028,1.138456319424857,1.4326394902948616,-0.12498495504997628,False
5187,2020-04-18,-0.22617918869608933,-0.8286737387043485,-0.09483873113425458,-0.649814816000405,-1.074832332576304,1.444420367980305,-0.07347297870819602,-0.1171833793619224,-0.713338530470982,-0.20699589872318422,-0.29424606917664536,-0.3110127926526151,-0.534872987163939,-0.8002250637044998,-1.2859237003664226,1.9427203098075847,True
5254,2020-04-18,0.7956561518805108,2.1737663599513475,0.21849612110458916,1.1575099934196071,0.8847133610707969,2.578527708565939,2.0413084730452096,2.369205308443561,1.18602611473839,0.5743283038431801,0.6889326461293136,-0.89109613887318,-0.22539305419252126,-0.2959636493490217,-0.3193234470651641,-0.2972937271214397,False
5267,2020-04-18,1.252244228812894,2.1737663599513475,1.0250818050628372,0.25898570374238067,0.30695909122495835,0.3103128232553293,0.4807450331287214,-0.33360633471196993,-0.8111124035086854,-0.8614152470267327,0.2859381283622454,0.03639763529367462,-0.43023364576536793,-0.8458791387664168,-0.15121907608416138,-0.5557568852286349,False
5324,2020-04-18,0.7105219242263748,-0.8286737387043485,-0.30898140931887774,0.8323749917093091,0.23153146318842985,0.3103128232553293,0.7649659484280086,0.9018400620450869,1.5498613427326675,0.1532790997289903,1.327245680604301,-0.7669434715566417,-0.534872987163939,-0.6377735199345957,-1.2859237003664226,-0.6419112712643665,False
5402,2020-04-18,-2.8295206926589462,-0.4533687263723865,-1.0309560061797058,-1.8940265675190486,-1.074832332576304,0.3103128232553293,-0.3954724133821976,-0.33360633471196993,-1.0847551828880417,-0.0866133676089461,-1.6669705118967608,-0.6155745117551743,0.26266350295014196,3.709541758905768,1.9763521284271184,-0.12498495504997628,False
5528,2020-04-18,-1.2378763794806076,0.04703795673689617,-0.30898140931887774,-0.28431932768998763,-0.42165043469393726,-0.8237946534231991,-1.2230721073918729,-1.1600913369614037,-0.15169588319976185,-0.4176651041614529,-1.0729082120199511,0.685884634025324,-0.534872987163939,0.8974170097591739,-0.44014847220326975,-0.4696024991929031,False
5613,2020-04-18,0.1009946326231759,0.04703795673689617,1.6710960557729606,0.0510919040858701,1.1558083425421035,-0.8237946534231991,-1.607884050860631,-1.6815453157611444,-1.1770924975522628,-1.190119063422827,-1.2873491584902395,3.9120606103640396,-0.534872987163939,0.855129419183978,-0.01726091793008347,-0.21113934108570798,False
5671,2020-04-18,0.36563513449938995,-0.3282670555950658,-0.37212812055382183,-0.22724663870532,0.30695909122495835,-0.8237946534231991,-0.5032722401555948,0.24806369857211916,-0.005492246219093692,1.8996967736226693,0.8784786492013825,-0.1734856077402264,-0.534872987163939,-0.3500668881051758,0.16397670785852242,-0.6419112712643665,False
5672,2020-04-18,1.6022255213236263,0.5474446398461789,1.521679497365323,1.136566447373199,-0.039563518282876756,0.3103128232553293,0.9373554413112631,1.1987380433716635,-0.5063356215088629,0.40806148228012384,0.15190129773213928,0.018985951907650334,-0.3084910077638921,-0.9957755548259213,1.1064119074155074,-0.5557568852286349,False
5677,2020-04-18,0.9136460294518833,0.2972412982915375,1.885900551982676,1.8144291736939948,-0.5934597471048155,1.444420367980305,0.7091393973228383,-0.33360633471196993,-0.1869686719463867,-0.9487272011536476,-0.9180383450882855,0.5759639791094574,0.006473372587093788,-0.9694556679754223,0.3452142140303479,-0.5557568852286349,False
5685,2020-04-18,-0.5365299345945589,-0.5784703971497072,-1.6215802478381167,-1.136047158448106,0.23153146318842985,0.3103128232553293,-0.10695910068341302,0.18784764408777085,0.5889149480077706,0.42835597976284767,1.5756449087448303,-0.8600217924828092,0.6306865362348834,0.6563777965091953,0.8889268521626047,1.5119483796289261,False
5758,2020-04-18,-1.0670780389873382,-0.8286737387043485,-0.7858247979083356,-0.5626578704811773,0.30695909122495835,2.578527708565939,0.6233036250997772,-0.02857531126227667,0.09220870522263558,-0.756460691655555,-0.5269565131010241,-0.8316790309764805,-0.534872987163939,1.6434910841467962,-1.2859237003664226,2.545801012057707,False
5809,2020-04-18,-0.6171748876836688,-0.7035720679270279,-1.0309560061797058,-0.5626578704811773,0.44180906718861185,1.444420367980305,0.4807450331287214,-0.1171833793619224,0.4628945657910231,-0.7299337266479267,0.3762055898578275,-0.8484791046367421,3.3002229113695,1.0658853273657358,-0.19849842410190896,-0.5557568852286349,False
5812,2020-04-18,0.03136309428048392,-0.20316538481774515,-0.005062019338539329,0.25898570374238067,0.8027188612684144,-0.8237946534231991,-0.010660469913439781,0.3557183300542064,0.15713408426113523,0.6122734051931848,-0.08121697069105936,-0.29889687893458017,-0.534872987163939,0.5216031520655162,-0.5091913430893729,-0.6419112712643665,False
5911,2020-04-18,0.22372396260758054,-0.0780637140404245,-0.005062019338539329,-0.07642552803347705,1.4342367640187814,2.578527708565939,-0.07347297870819602,-0.638637358161663,-0.2504535453101033,-0.7687805289536562,0.17020981625074222,-0.25399620637236764,0.6306865362348834,1.0200510368895974,-0.19849842410190896,-0.6419112712643665,False
5913,2020-04-18,-0.8095357560107653,-0.8286737387043485,-1.186310502655361,-0.22724663870532,-0.8037373511049976,-0.8237946534231991,0.07471158194691295,0.24806369857211916,1.3295257792153028,0.18313243687414824,0.32837318843128166,-0.8062338313629808,-0.534872987163939,-0.20734623978398237,-0.19849842410190896,5.130432593129658,False
5927,2020-04-18,-0.6609250304576535,-0.5784703971497072,-2.557697522883568,-0.5626578704811773,-0.039563518282876756,-0.8237946534231991,1.6931566706071544,1.5862954601728754,-1.4177784616462246,-0.20758345810275677,-1.6669705118967608,-0.9637381195202763,-0.534872987163939,0.4956849716065922,-0.19849842410190896,0.4780957472001457,False
5955,2020-04-18,-1.768424483873387,-0.8286737387043485,-0.14354288196315276,-0.649814816000405,-0.15055545322263064,-0.8237946534231991,-1.3911692028756302,-0.8550603135117105,-0.6771676304386923,0.8697582642680316,-1.4299839690410612,1.140676700568473,-0.534872987163939,2.263306190158783,-1.2859237003664226,2.890418556200634,False
5965,2020-04-18,-0.13037692606487383,-0.5784703971497072,0.03651162406816295,-0.031699723217435284,1.094990965070979,0.3103128232553293,0.6361810960359319,0.7695176773718599,-0.24538673016063642,0.14169809919384327,-0.32302419479338607,-0.6259674121825805,0.6306865362348834,1.1436399651582123,-0.8509535898606171,-0.6419112712643665,False
6033,2020-04-18,0.3888314284159558,1.2980546645101028,0.11402782700744292,0.9729198723155926,-0.2763877308507412,2.578527708565939,-1.0857267798632928,-0.4707666721952275,1.051031028835692,1.2817336062135702,0.2447700574662658,0.9589141631385683,-0.10171425576981981,-0.7095113549657025,0.2545954011360449,-0.5557568852286349,False
6072,2020-04-18,-0.6171748876836688,-0.5784703971497072,-1.186310502655361,-1.136047158448106,-2.1101011468697313,1.444420367980305,0.018885030841743325,0.24806369857211916,-0.15169588319976185,0.2929925383590112,0.6197746240633172,-0.7945254542557744,1.6341217644978867,-1.1112434702508478,-0.19849842410190896,0.30578697512868225,False
6117,2020-04-18,0.6641186795962009,0.04703795673689617,0.21849612110458916,1.081763240970442,-0.2763877308507412,-0.8237946534231991,-1.607884050860631,-1.6815453157611444,1.058750788427427,-1.190119063422827,0.4961968298516471,2.0035711605159223,-0.534872987163939,-0.8248601921746836,-0.8852932839172467,-0.6419112712643665,False
6121,2020-04-18,0.5799218912743824,2.423969701505989,1.431902785569608,1.8002882159768057,0.5597555893018175,-0.8237946534231991,0.8269170349385804,0.6438430449626423,0.33931128564003915,-0.32497062905008794,-0.8606982324522253,0.046975805917401164,-0.534872987163939,-0.34755472871441,0.37719734877078454,-0.5557568852286349,False
6162,2020-04-18,-1.2378763794806076,-0.5784703971497072,-1.186310502655361,-0.28431932768998763,-0.5934597471048155,3.7126353893838093,-0.3954724133821976,0.40427059943781835,1.2251218748151842,2.120397684139073,-0.27194319511672577,-0.6772161909225144,3.3002229113695,0.641769371029282,-0.19849842410190896,0.39194136116441397,False
6205,2020-04-18,-0.22617918869608933,-0.3282670555950658,0.2816428323395332,0.0510919040858701,-0.8037373511049976,1.444420367980305,-0.21739750705609578,-0.4707666721952275,-0.4052905578157457,-0.5034933287234186,-0.6609482288755837,0.08091887785707803,0.6306865362348834,-0.6592948550174151,-0.6645377971459784,-0.5557568852286349,False
6238,2020-04-18,1.0598833604857978,0.9227496521781409,0.4216439284886659,0.12634611357183914,-1.4569192489873644,-0.8237946534231991,0.3433997056001411,0.6772840645719228,-0.4620285464700905,0.5528540837757139,0.8039183295586073,-0.2806873848019837,-0.534872987163939,-1.0813007044870577,-0.44014847220326975,-0.4696024991929031,False
6276,2020-04-18,-0.3357113103866584,-0.3282670555950658,-0.14354288196315276,-0.031699723217435284,0.7129040486599185,0.3103128232553293,0.9708415632864802,0.7400119713706894,-0.040960703631278364,-0.3752225286753616,-0.36932689077251407,-0.7790779569513225,0.07137731054137082,0.9704593299901494,0.16397670785852242,0.39194136116441397,False
6326,2020-04-18,1.3262042562732905,0.2972412982915375,1.5564635378010536,1.3584813603595467,0.5597555893018175,2.578527708565939,2.139423936366267,2.131786597768689,-0.3294730485563149,-0.06265743835932326,-0.232084062831003,-0.6766312526874921,0.2626634382265942,-0.7938255195206466,-0.30724097782656695,-0.5557568852286349,False
6347,2020-04-18,2.026206681289581,4.800901446275081,2.2910046456211193,2.4486216006304766,1.9068023481449565,0.3103128232553293,1.1122699019240792,0.6772840645719228,0.09414260205389524,-0.5721558960137276,-0.186666210224345,0.522267237458648,-0.4788768717704255,-0.5823171831803221,0.24326809438054972,-0.5557568852286349,False
6418,2020-04-18,0.9078692539623252,-0.20316538481774515,-0.048768556636051556,-0.8577086156569158,-2.1101011468697313,1.444420367980305,-1.0857267798632928,-0.638637358161663,-0.8923067052744388,0.6637704388044707,1.2477107457346797,0.7761085692890496,0.4121288936083089,-1.1112434702508478,0.5264516875794151,-0.3834481131571714,False
6448,2020-04-18,-0.13037692606487383,-0.0780637140404245,-0.14354288196315276,-0.28431932768998763,0.14953696338604733,0.3103128232553293,0.3433997056001411,0.050687306604513455,-0.3315036710770461,-0.47708464186603233,-0.1235173535243148,-0.5718064557501563,-0.12510950023983994,0.009869424189140757,1.9763521284271184,-0.2972937271214397,False
6451,2020-04-18,-0.927525633582138,-0.4533687263723865,-0.1952005562499246,-0.4118367598093344,-1.074832332576304,-0.8237946534231991,0.8655569765974789,0.7093016228875116,-0.41307972490307254,-0.2905523979872789,-0.9084404729728873,-0.7655363931526666,-0.534872987163939,-0.3695841745603824,0.3452142140303479,-0.5557568852286349,False
6458,2020-04-18,-0.3357113103866584,0.04703795673689617,0.4216439284886659,0.28906996027694076,0.14953696338604733,-0.8237946534231991,-1.3911692028756302,-0.8550603135117105,-0.300279473862336,0.8697582642680316,-0.8708356969487195,1.8371701035532495,-0.534872987163939,0.2661238069479741,-0.44014847220326975,-0.6419112712643665,False
6515,2020-04-18,0.20941664662218779,-0.3282670555950658,-0.2501932276099096,-0.649814816000405,0.6645682084280736,0.3103128232553293,1.1583383670332699,1.4703280472120757,-0.5921954830853724,0.5264454278164861,0.47134874903989205,-0.834880902291432,0.07137731054137082,0.12838707922809214,-0.19849842410190896,0.13347820305721886,False
6524,2020-04-18,0.0493737868816031,-0.4533687263723865,0.07615089510162557,-0.4838148229052586,1.1258902016305878,-0.8237946534231991,-0.3468546608809541,-0.638637358161663,-0.7063933861349804,-0.5721558960137276,-0.15195195512290585,0.034377992154502136,-0.534872987163939,0.8974170097591739,-0.6334685128592089,-0.21113934108570798,False
6562,2020-04-18,-0.39697752918935825,-0.5784703971497072,-0.14354288196315276,-0.07642552803347705,0.23153146318842985,0.3103128232553293,0.15138588054638563,0.608846080498263,-0.0954892620945511,0.8697582642680316,-0.43829272702265465,-0.4764120081553224,0.6306865362348834,0.4484223788827592,-0.19849842410190896,-0.6419112712643665,False
6577,2020-04-18,1.3967110595703178,0.5474446398461789,-0.4403317645212949,-0.4838148229052586,-0.039563518282876756,-0.8237946534231991,0.07471158194691295,-0.33360633471196993,-0.2366679677696442,-0.6179309614727061,2.6946046284353313,-0.5741120181985913,-0.534872987163939,-0.9611801152196429,0.04315162399945181,-0.3834481131571714,False
6617,2020-04-18,-0.927525633582138,0.5474446398461789,0.2506543022527861,0.5416895647494931,1.6831579627963602,0.3103128232553293,-0.1420032660380877,-0.8550603135117105,0.19880666042267173,-0.8811374797182774,-1.1804194850569756,-0.014143942491000303,-0.3084910077638921,2.9060773933534914,0.04315162399945181,-0.3834481131571714,False
6624,2020-04-18,0.8475688638293036,0.5474446398461789,0.740916718795527,1.6938925921354044,-0.2763877308507412,1.444420367980305,-0.30118530238000335,-0.638637358161663,1.2182507732106669,-0.6107785939767965,0.08965962627497562,0.5988123065177977,-0.08898504231135919,-0.8834898397307612,0.04315162399945181,-0.6419112712643665,False
6666,2020-04-18,-1.597626143380118,-0.7035720679270279,-0.8996056509772885,-1.3206372795521204,0.61361837959949,2.578527708565939,0.15138588054638563,0.3557183300542064,-0.6771676304386923,0.25179500416445744,-0.9625269720200427,-0.7558745196255477,4.653287351084471,2.791296907439887,-0.9234485357832329,0.4780957472001457,False
6730,2020-04-18,0.5709695188211749,-0.0780637140404245,0.3954236854084863,0.3995305843486647,-1.074832332576304,-0.8237946534231991,-0.7009148363945347,-1.1600913369614037,-0.15169588319976185,-0.8468061960731227,0.1408610042851988,0.7368877190321782,-0.534872987163939,-0.9991321856276341,-0.8198842620768366,-0.4696024991929031,False
