mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,params,split0_test_lift,split1_test_lift,mean_test_lift,std_test_lift,rank_test_lift,split0_test_AUC,split1_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC
0.03043234348297119,0.007763504981994629,0.01517176628112793,6.198883056640625e-06,0.1,1,12,20,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 12, 'n_estimators': 20}",2.9794161306284015,3.6931663685152056,3.3362912495718033,0.35687511894340207,181,0.6671040287464155,0.6876588944577613,0.6773814616020883,0.010277432855672897,163
0.07984817028045654,0.015272736549377441,0.024873971939086914,0.002255678176879883,0.4,2,9,80,"{'learning_rate': 0.4, 'max_depth': 2, 'min_child_weight': 9, 'n_estimators': 80}",3.085823849579416,3.308461538461539,3.1971426940204775,0.11131884444106133,207,0.678474389189244,0.6761349604125808,0.6773046748009124,0.0011697143883315775,164
0.030853748321533203,0.007531166076660156,0.017232298851013184,0.00025713443756103516,0.2,1,12,20,"{'learning_rate': 0.2, 'max_depth': 1, 'min_child_weight': 12, 'n_estimators': 20}",3.1390277090549232,3.7701073345259397,3.4545675217904313,0.31553981273550824,155,0.6698710735400473,0.684677126461829,0.6772741000009381,0.00740302646089086,165
0.031880855560302734,0.007471799850463867,0.019510269165039062,0.0015828609466552734,0.4,1,12,20,"{'learning_rate': 0.4, 'max_depth': 1, 'min_child_weight': 12, 'n_estimators': 20}",3.2454354280059374,3.7701073345259397,3.507771381265939,0.26233595326000114,135,0.6767592892291976,0.6775831698990339,0.6771712295641157,0.0004119403349181483,166
0.030689239501953125,0.007776737213134766,0.016347050666809082,0.00011289119720458984,0.2,1,9,20,"{'learning_rate': 0.2, 'max_depth': 1, 'min_child_weight': 9, 'n_estimators': 20}",3.1390277090549232,3.7701073345259397,3.4545675217904313,0.31553981273550824,155,0.6690688391687613,0.684677126461829,0.6768729828152951,0.007804143646533868,167
0.04104900360107422,0.014525413513183594,0.022867798805236816,0.004274725914001465,0.2,1,6,20,"{'learning_rate': 0.2, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 20}",3.1390277090549232,3.7701073345259397,3.4545675217904313,0.31553981273550824,155,0.6690688391687613,0.684677126461829,0.6768729828152951,0.007804143646533868,167
0.05139756202697754,0.012931346893310547,0.029293537139892578,0.0018239021301269531,0.2,1,3,20,"{'learning_rate': 0.2, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 20}",3.1390277090549232,3.7701073345259397,3.4545675217904313,0.31553981273550824,155,0.6690688391687613,0.684677126461829,0.6768729828152951,0.007804143646533868,167
0.07987022399902344,0.01188516616821289,0.026247382164001465,0.000971674919128418,0.3,4,12,40,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 40}",3.1390277090549232,3.4623434704830056,3.3006855897689644,0.1616578807140412,190,0.6820319730540286,0.6717022590252052,0.6768671160396169,0.005164857014411717,170
3.147820234298706,0.03861832618713379,0.027097463607788086,0.0019812583923339844,0.1,1,6,20,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 20}",2.9794161306284015,3.6931663685152056,3.3362912495718033,0.35687511894340207,181,0.6659594697793443,0.6876588944577613,0.6768091821185528,0.010849712339208506,171
3.263113260269165,0.02517986297607422,0.029501795768737793,0.0003072023391723633,0.1,1,3,20,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 20}",2.9794161306284015,3.6931663685152056,3.3362912495718033,0.35687511894340207,181,0.6659594697793443,0.6876588944577613,0.6768091821185528,0.010849712339208506,171
0.040494561195373535,0.006446480751037598,0.020322799682617188,1.8835067749023438e-05,0.1,1,9,20,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 9, 'n_estimators': 20}",2.9794161306284015,3.6931663685152056,3.3362912495718033,0.35687511894340207,181,0.6659594697793443,0.6876588944577613,0.6768091821185528,0.010849712339208506,171
0.20152008533477783,0.05618417263031006,0.048276662826538086,0.012359619140625,0.1,6,3,80,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 80}",3.1922315685304303,3.539284436493739,3.3657580025120843,0.17352643398165424,176,0.6794732310384416,0.673888646764001,0.6766809389012213,0.00279229213722032,174
0.05069851875305176,0.014063119888305664,0.025804877281188965,0.004873394966125488,0.4,4,12,20,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 20}",3.2454354280059374,3.308461538461539,3.2769484832337383,0.03151305522780068,198,0.6890099580739295,0.6642778019902665,0.676643880032098,0.012366078041831485,175
0.03980445861816406,0.01227116584777832,0.017218708992004395,3.0159950256347656e-05,0.1,1,12,40,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 12, 'n_estimators': 40}",3.1922315685304303,3.7701073345259397,3.481169451528185,0.2889378829977547,146,0.6686433831152739,0.6844060979153047,0.6765247405152893,0.007881357400015387,176
0.10189616680145264,0.029276251792907715,0.026757121086120605,0.000512242317199707,0.3,2,6,120,"{'learning_rate': 0.3, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 120}",3.0326199901039086,3.539284436493739,3.285952213298824,0.2533322231949151,196,0.681400426846846,0.6714062613496041,0.6764033440982251,0.004997082748620929,177
3.1699918508529663,0.0655747652053833,0.03280532360076904,0.00033080577850341797,0.1,1,6,40,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 6, 'n_estimators': 40}",3.298639287481445,3.7701073345259397,3.5343733110036926,0.23573402352224737,122,0.6680029864106933,0.6844060979153047,0.676204542162999,0.00820155575230569,178
0.04523289203643799,0.011834025382995605,0.019249439239501953,0.002908468246459961,0.1,1,9,40,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 9, 'n_estimators': 40}",3.298639287481445,3.7701073345259397,3.5343733110036926,0.23573402352224737,122,0.6680029864106933,0.6844060979153047,0.676204542162999,0.00820155575230569,178
0.26406240463256836,0.0516514778137207,0.046537160873413086,0.0074007511138916016,0.1,6,9,120,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 120}",3.1390277090549232,3.7701073345259397,3.4545675217904313,0.31553981273550824,155,0.6799236581381588,0.6722497639282341,0.6760867110331965,0.0038369471049623516,180
0.111258864402771,0.014746785163879395,0.04386496543884277,0.0006492137908935547,0.2,6,6,40,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 40}",2.926212271152895,3.4623434704830056,3.1942778708179502,0.2680655996650554,208,0.6746120953426153,0.6774960049393478,0.6760540501409815,0.0014419547983662295,181
3.134099245071411,0.03529167175292969,0.026035189628601074,0.0048264265060424805,0.1,1,3,40,"{'learning_rate': 0.1, 'max_depth': 1, 'min_child_weight': 3, 'n_estimators': 40}",3.298639287481445,3.7701073345259397,3.5343733110036926,0.23573402352224737,122,0.6665173672046081,0.6844060979153047,0.6754617325599563,0.008944365355348316,182
0.07155025005340576,0.02742588520050049,0.02956688404083252,0.006850600242614746,0.3,6,3,20,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 20}",3.1922315685304303,3.4623434704830056,3.3272875195067178,0.13505595097628764,185,0.6915121201240082,0.6582697755502288,0.6748909478371186,0.016621172286889696,183
0.10737931728363037,0.03446376323699951,0.03186500072479248,0.001796126365661621,0.2,6,3,40,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 40}",3.298639287481445,3.7701073345259397,3.5343733110036926,0.23573402352224737,122,0.6737738268033522,0.6755538606813395,0.6746638437423458,0.0008900169389936541,184
0.19556963443756104,0.027222275733947754,0.053920626640319824,0.0013359785079956055,0.2,4,6,120,"{'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 120}",2.8730084116773877,3.6162254025044724,3.24461690709093,0.37160849541354235,201,0.6703878793702492,0.6785283649306313,0.6744581221504402,0.004070242780191025,185
0.07452118396759033,0.016202330589294434,0.036951422691345215,0.001614689826965332,0.4,6,12,20,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 20}",3.2454354280059374,3.6162254025044724,3.4308304152552047,0.1853949872492675,164,0.6749231271083149,0.671924711266071,0.6734239191871929,0.0014992079211219589,186
0.15687096118927002,0.04618871212005615,0.03398942947387695,0.0003972053527832031,0.2,4,3,120,"{'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 120}",3.1922315685304303,3.4623434704830056,3.3272875195067178,0.13505595097628764,185,0.6738338837499811,0.6727663979080409,0.673300140829011,0.0005337429209700817,187
0.28890740871429443,0.05232203006744385,0.058691978454589844,0.009716272354125977,0.1,6,6,120,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 120}",3.0326199901039086,3.4623434704830056,3.2474817302934573,0.2148617401895485,199,0.6668400942704409,0.679299230042856,0.6730696621566484,0.006229567886207543,188
0.11047148704528809,0.03687119483947754,0.0312957763671875,0.004868268966674805,0.4,2,12,120,"{'learning_rate': 0.4, 'max_depth': 2, 'min_child_weight': 12, 'n_estimators': 120}",3.351843146956952,3.4623434704830056,3.407093308719979,0.05525016176302677,169,0.6852010833008816,0.6604879421805768,0.6728445127407292,0.01235657056015238,189
0.05718839168548584,0.02433907985687256,0.027606844902038574,0.004953265190124512,0.4,4,9,20,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 20}",3.1922315685304303,3.7701073345259397,3.481169451528185,0.2889378829977547,146,0.6707162960415518,0.6744851819568534,0.6726007389992026,0.0018844429576507782,190
0.12590241432189941,0.01788949966430664,0.0447382926940918,0.003429889678955078,0.2,4,12,80,"{'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 80}",3.2454354280059374,3.4623434704830056,3.3538894492444715,0.10845402123853409,178,0.6650829544477542,0.6783785501561705,0.6717307523019624,0.0066477978542081595,191
0.09384667873382568,0.02776634693145752,0.030212879180908203,0.0029249191284179688,0.3,2,3,120,"{'learning_rate': 0.3, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 120}",3.1390277090549232,3.4623434704830056,3.3006855897689644,0.1616578807140412,190,0.675870130329896,0.6664106195975884,0.6711403749637421,0.004729755366153776,192
0.09422612190246582,0.025928258895874023,0.02724587917327881,0.0019184350967407227,0.4,2,3,120,"{'learning_rate': 0.4, 'max_depth': 2, 'min_child_weight': 3, 'n_estimators': 120}",3.298639287481445,3.539284436493739,3.418961861987592,0.12032257450614692,166,0.6732250959646789,0.6687132272826323,0.6709691616236556,0.0022559343410233357,193
0.053034067153930664,0.005553245544433594,0.026761412620544434,0.004442811012268066,0.3,4,6,20,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 20}",3.2454354280059374,4.077871198568873,3.661653313287405,0.41621788528146797,62,0.6750170055985718,0.6666403355850947,0.6708286705918333,0.004188335006738542,194
0.1091073751449585,0.029225468635559082,0.03905165195465088,0.0030995607376098633,0.3,6,12,40,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 40}",3.1922315685304303,3.231520572450805,3.211876070490618,0.01964450196018741,206,0.6735279094113661,0.6679464480278928,0.6707371787196295,0.0027907306917366315,195
0.07725048065185547,0.020930051803588867,0.03602313995361328,0.0010135173797607422,0.4,4,6,40,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 40}",3.085823849579416,3.231520572450805,3.1586722110151104,0.07284836143569451,211,0.6711237350110505,0.6692389409457398,0.6701813379783952,0.0009423970326553621,196
0.08051156997680664,0.009551048278808594,0.029413223266601562,0.005356788635253906,0.3,4,6,40,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 40}",2.9794161306284015,3.7701073345259397,3.374761732577171,0.3953456019487691,175,0.676902161544336,0.6632409021573328,0.6700715318508343,0.006830629693501622,197
0.17400789260864258,0.03977775573730469,0.04761230945587158,0.006535649299621582,0.2,4,9,120,"{'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 120}",3.351843146956952,3.231520572450805,3.2916818597038784,0.06016128725307346,195,0.6750072068335954,0.6649079320113315,0.6699575694224634,0.0050496374111319575,198
0.1180185079574585,0.040964484214782715,0.04553639888763428,0.0015236139297485352,0.3,6,9,40,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 40}",3.2454354280059374,3.231520572450805,3.2384780002283713,0.006957427777566139,202,0.6624398166176939,0.676066408803661,0.6692531127106774,0.006813296092983534,199
0.28233838081359863,0.06948971748352051,0.07248294353485107,0.00015366077423095703,0.1,6,3,120,"{'learning_rate': 0.1, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 120}",3.1922315685304303,3.154579606440072,3.1734055874852514,0.018825981045179185,209,0.670232995665785,0.6678161545725285,0.6690245751191568,0.0012084205466282305,200
0.07136023044586182,0.022170662879943848,0.025870561599731445,0.0031888484954833984,0.4,2,6,80,"{'learning_rate': 0.4, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 80}",3.1390277090549232,3.4623434704830056,3.3006855897689644,0.1616578807140412,190,0.6768617021276595,0.6611453112515435,0.6690035066896015,0.007858195438057991,201
0.1834263801574707,0.0514833927154541,0.04906296730041504,0.007525920867919922,0.2,6,9,80,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 80}",3.1390277090549232,3.308461538461539,3.223744623758231,0.08471691470330778,204,0.6716237881140349,0.6654200261494879,0.6685219071317614,0.003101880982273486,202
0.08202958106994629,0.023790836334228516,0.03419089317321777,0.0015108585357666016,0.4,4,9,40,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 40}",3.1390277090549232,3.539284436493739,3.339156072774331,0.2001283637194078,180,0.6617301963798937,0.6736816299847461,0.66770591318232,0.005975716802426201,203
0.07816708087921143,0.009113192558288574,0.02634108066558838,0.0030285120010375977,0.4,4,3,40,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 40}",3.1390277090549232,3.6162254025044724,3.377626555779698,0.2385988467247746,171,0.6732696645408616,0.6621191072855379,0.6676943859131997,0.005575278627661828,204
0.07688558101654053,0.01749861240386963,0.036423325538635254,0.0011557340621948242,0.3,6,6,20,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 20}",3.351843146956952,3.539284436493739,3.4455637917253457,0.09372064476839337,162,0.670940087190043,0.6642955073727028,0.6676177972813729,0.0033222899086701174,205
0.09458768367767334,0.02307426929473877,0.02518486976623535,7.05718994140625e-05,0.4,2,9,120,"{'learning_rate': 0.4, 'max_depth': 2, 'min_child_weight': 9, 'n_estimators': 120}",3.1390277090549232,3.4623434704830056,3.3006855897689644,0.1616578807140412,190,0.6651641893702998,0.6672731895111499,0.6662186894407248,0.0010545000704250684,206
0.0701897144317627,0.021930456161499023,0.02385413646697998,0.0002199411392211914,0.4,4,12,40,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 40}",3.085823849579416,3.231520572450805,3.1586722110151104,0.07284836143569451,211,0.6762260467609709,0.6525768141207234,0.6644014304408472,0.011824616320123715,207
0.20210134983062744,0.03993403911590576,0.0551152229309082,0.0005254745483398438,0.2,6,6,80,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 80}",2.766600692726373,3.385402504472272,3.0760015985993228,0.30940090587294944,221,0.6534865902320853,0.6736053606450207,0.6635459754385531,0.010059385206467708,208
0.17979085445404053,0.030272603034973145,0.04836833477020264,0.005086779594421387,0.2,6,12,80,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 80}",2.9794161306284015,3.154579606440072,3.0669978685342367,0.08758173790583523,222,0.6592684937464914,0.6677970872375972,0.6635327904920443,0.004264296745552898,209
0.20067572593688965,0.03452634811401367,0.044812560081481934,0.004810690879821777,0.2,6,3,80,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 80}",2.81980455220188,3.231520572450805,3.0256625623263425,0.20585801012446248,226,0.6569540886769265,0.6699371685915596,0.6634456286342431,0.00649153995731655,210
0.09576725959777832,0.027939796447753906,0.02945566177368164,0.00402522087097168,0.4,2,6,120,"{'learning_rate': 0.4, 'max_depth': 2, 'min_child_weight': 6, 'n_estimators': 120}",3.0326199901039086,3.308461538461539,3.1705407642827237,0.1379207741788151,210,0.6666352684735168,0.6571275513910075,0.6618814099322622,0.004753858541254652,211
0.11676156520843506,0.01188814640045166,0.02760767936706543,0.00037980079650878906,0.3,4,9,80,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 80}",3.1922315685304303,3.4623434704830056,3.3272875195067178,0.13505595097628764,185,0.6626967971314274,0.6608229824943707,0.661759889812899,0.0009369073185283572,212
0.26894664764404297,0.04841780662536621,0.05805766582489014,0.00668942928314209,0.2,6,9,120,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 120}",2.926212271152895,3.231520572450805,3.07886642180185,0.15265415064895516,220,0.657664657182305,0.6650259678942398,0.6613453125382724,0.0036806553559673993,213
0.12412059307098389,0.019125819206237793,0.043442606925964355,0.0003541707992553711,0.3,4,3,80,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 80}",2.9794161306284015,3.231520572450805,3.1054683515396033,0.12605222091120183,215,0.6744135913295469,0.648116873683446,0.6612652325064965,0.013148358823050488,214
0.10371577739715576,0.003642439842224121,0.032952308654785156,0.0022683143615722656,0.3,6,3,40,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 40}",2.8730084116773877,3.231520572450805,3.0522644920640962,0.1792560803867087,223,0.669527484587491,0.6522871722234328,0.6609073284054618,0.008620156182029104,215
0.11356246471405029,0.023111939430236816,0.04223477840423584,0.00024878978729248047,0.3,6,6,40,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 40}",3.2454354280059374,3.385402504472272,3.315418966239105,0.06998353823316728,188,0.6626702456392335,0.6590633398707054,0.6608667927549694,0.001803452884264034,216
0.27687883377075195,0.06538224220275879,0.067482590675354,0.0047577619552612305,0.2,6,3,120,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 120}",2.713396833250866,2.9237567084078715,2.8185767708293685,0.10517993757850275,243,0.6510716687992151,0.6697964335003995,0.6604340511498072,0.009362382350592224,217
0.11247456073760986,0.017550349235534668,0.03362762928009033,0.00612032413482666,0.4,4,3,80,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 80}",2.9794161306284015,3.231520572450805,3.1054683515396033,0.12605222091120183,215,0.6646407456670493,0.6552444250744534,0.6599425853707513,0.004698160296297993,218
0.17620086669921875,0.042526960372924805,0.05167579650878906,0.003907918930053711,0.2,4,12,120,"{'learning_rate': 0.2, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 120}",3.1390277090549232,3.308461538461539,3.223744623758231,0.08471691470330778,204,0.6562599568095726,0.6633253432120287,0.6597926500108007,0.0035326932012280654,219
0.16623198986053467,0.05201447010040283,0.03328394889831543,2.7418136596679688e-05,0.3,4,9,120,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 120}",3.0326199901039086,3.231520572450805,3.1320702812773566,0.09945029117344828,214,0.6600979117883569,0.658806384833297,0.6594521483108269,0.0006457634775299259,220
0.11074995994567871,0.03563332557678223,0.03759407997131348,0.004683017730712891,0.3,4,12,80,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 80}",2.81980455220188,3.231520572450805,3.0256625623263425,0.20585801012446248,226,0.6575116700129977,0.6609995823345682,0.659255626173783,0.001743956160785265,221
0.1850069761276245,0.051038146018981934,0.04184103012084961,0.0013000965118408203,0.3,6,12,80,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 80}",2.81980455220188,2.846815742397138,2.833310147299509,0.01350559509762883,241,0.665198959181506,0.653286845354834,0.65924290226817,0.005956056913336005,222
0.07966673374176025,0.01984250545501709,0.038052916526794434,0.0032089948654174805,0.4,6,9,20,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 20}",3.1390277090549232,3.154579606440072,3.1468036577474976,0.007775948692574364,213,0.663425066631602,0.652624936442217,0.6580250015369095,0.0054000650946924855,223
0.06895184516906738,0.00893259048461914,0.030225396156311035,0.00755918025970459,0.4,6,3,20,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 20}",2.9794161306284015,2.9237567084078715,2.9515864195181365,0.027829711110265,233,0.6808848853734151,0.6336679196629622,0.6572764025181886,0.02360848285522643,224
0.12737393379211426,0.006291627883911133,0.040119171142578125,0.005515575408935547,0.3,4,6,80,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 80}",3.085823849579416,3.385402504472272,3.235613177025844,0.14978932744642792,203,0.6586837287398408,0.6552308055495024,0.6569572671446716,0.0017264615951692042,225
0.10667574405670166,0.01683056354522705,0.029431939125061035,0.005804181098937988,0.4,6,12,40,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 40}",3.0326199901039086,2.9237567084078715,2.9781883492558903,0.05443164084801855,231,0.6668299794162719,0.6466396092104307,0.6567347943133512,0.010095185102920567,226
0.20235753059387207,0.04742860794067383,0.05108761787414551,0.006581306457519531,0.3,6,6,80,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 80}",2.926212271152895,3.000697674418605,2.96345497278575,0.037242701632855146,232,0.6597868800226573,0.652780199026658,0.6562835395246576,0.003503340497999663,227
0.17535853385925293,0.05140948295593262,0.04636049270629883,0.010705232620239258,0.3,6,9,80,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 80}",2.9794161306284015,3.0776386404293383,3.0285273855288697,0.049111254900468415,225,0.6501752398484795,0.6601574417084332,0.6551663407784563,0.004991100929976844,228
0.27030789852142334,0.05915868282318115,0.06752800941467285,0.0019092559814453125,0.2,6,6,120,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 120}",2.8730084116773877,3.154579606440072,3.0137940090587296,0.1407855973813421,229,0.6422736422072635,0.6668691436042711,0.6545713929057673,0.012297750698503807,229
0.1436063051223755,0.03178441524505615,0.04364478588104248,0.010525107383728027,0.3,4,12,120,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 12, 'n_estimators': 120}",2.6601929737753585,3.231520572450805,2.945856773113082,0.28566379933772335,234,0.6549854851842675,0.6523825088980896,0.6536839970411785,0.001301488143088947,230
0.1533200740814209,0.045554399490356445,0.03318941593170166,0.0014199018478393555,0.4,4,3,120,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 120}",2.81980455220188,3.154579606440072,2.987192079320976,0.16738752711909588,230,0.6580863201654791,0.6490375535701315,0.6535619368678053,0.004524383297673795,231
0.12654435634613037,0.033973097801208496,0.047037720680236816,0.0024667978286743164,0.4,6,6,40,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 40}",3.085823849579416,3.000697674418605,3.0432607619990106,0.0425630875804055,224,0.6536405256689712,0.6515108593012277,0.6525756924850994,0.001064833183871794,232
0.23153531551361084,0.02999699115753174,0.039191246032714844,0.0001857280731201172,0.2,6,12,120,"{'learning_rate': 0.2, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 120}",2.9794161306284015,3.231520572450805,3.1054683515396033,0.12605222091120183,215,0.6542414112244538,0.6499773007917484,0.652109356008101,0.0021320552163526796,233
0.12462747097015381,0.03259408473968506,0.03406786918640137,0.0005517005920410156,0.4,6,3,40,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 40}",2.8730084116773877,2.539051878354204,2.706030145015796,0.16697826666159177,251,0.6595447557009847,0.6435284557274643,0.6515366057142244,0.008008149986760194,234
0.17149078845977783,0.03996407985687256,0.0395890474319458,0.0074089765548706055,0.3,4,6,120,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 120}",2.713396833250866,3.4623434704830056,3.0878701518669356,0.3744733186160698,218,0.6457708530362264,0.6565128568315537,0.6511418549338901,0.005371001897663652,235
0.18271863460540771,0.022905945777893066,0.05694305896759033,0.00013554096221923828,0.3,6,3,80,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 3, 'n_estimators': 80}",2.713396833250866,2.7698747763864042,2.7416358048186353,0.02823897156776911,247,0.6467004713522043,0.652851928524733,0.6497761999384686,0.0030757285862643147,236
0.11792302131652832,0.021378755569458008,0.048004150390625,0.002988576889038086,0.4,6,9,40,"{'learning_rate': 0.4, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 40}",3.2454354280059374,2.9237567084078715,3.0845960682069045,0.16083935979903297,219,0.6524188409388607,0.646685915595264,0.6495523782670624,0.0028664626717983532,237
0.1354902982711792,0.02628457546234131,0.04014158248901367,0.004976034164428711,0.4,4,6,80,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 6, 'n_estimators': 80}",2.6601929737753585,3.231520572450805,2.945856773113082,0.28566379933772335,234,0.6435607574002802,0.6552367073436478,0.649398732371964,0.0058379749716838125,238
0.23813986778259277,0.03939366340637207,0.0446169376373291,0.003735065460205078,0.3,6,12,120,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 12, 'n_estimators': 120}",2.606989114299852,2.7698747763864042,2.688431945343128,0.08144283104327621,254,0.6541415270395339,0.6439129803152467,0.6490272536773902,0.005114273362143595,239
0.25594186782836914,0.08665823936462402,0.058983445167541504,0.004137635231018066,0.3,6,6,120,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 6, 'n_estimators': 120}",2.926212271152895,2.9237567084078715,2.924984489780383,0.0012277813725116715,237,0.6558680062105204,0.6419771918355488,0.6489225990230346,0.006945407187485819,240
0.15157198905944824,0.02909088134765625,0.04286801815032959,0.009703516960144043,0.3,4,3,120,"{'learning_rate': 0.3, 'max_depth': 4, 'min_child_weight': 3, 'n_estimators': 120}",2.713396833250866,2.692933810375671,2.7031653218132687,0.010231511437597485,253,0.6540043443298655,0.643356849713082,0.6486805970214737,0.005323747308391746,241
0.2568387985229492,0.06385469436645508,0.05445253849029541,0.0004788637161254883,0.3,6,9,120,"{'learning_rate': 0.3, 'max_depth': 6, 'min_child_weight': 9, 'n_estimators': 120}",3.0326199901039086,3.000697674418605,3.016658832261257,0.01596115784265173,228,0.6404548649919839,0.6545253141570422,0.647490089574513,0.007035224582529143,242
0.13953912258148193,0.030115485191345215,0.044513583183288574,0.0009957551956176758,0.4,4,9,80,"{'learning_rate': 0.4, 'max_depth': 4, 'min_child_weight': 9, 'n_estimators': 80}",2.6601929737753585,2.9237567084078715,2.7919748410916148,0.13178186731625652,246,0.646179872451689,0.6456771627805621,0.6459285176161256,0.0002513548355634332,243
