account_id,observation_date,like_per_month,newfriend_per_month,post_per_month,adview_per_month,dislike_per_month,unfriend_per_month,message_per_month,reply_per_month,account_tenure,adview_per_post,reply_per_message,like_per_post,post_per_message,unfriend_per_newfriend,dislike_pcnt,unfriend_per_newfriend_scaled,newfriend_pcnt_chng,days_since_newfriend,unfriend_28day_avg_84day_obs,unfriend_28day_avg_84day_obs_scaled,is_churn
4675,2020-04-13,0.7542720670003603,0.17610487288965934,0.18507651757284596,-0.031699723217435284,-1.4569192489873644,-0.551846859842222,-0.041412237868616676,0.30381505704856976,0.5209819493195451,-0.39560046020609024,0.7200280917344669,0.673440166157716,-0.14896650371171505,-0.4032284568442942,-1.0666065712307125,0.7828492661745916,-0.43618766303350986,-0.6832069907783748,2.578527708565939,1.7463407990702702,False
4716,2020-04-13,0.012918367576914672,-0.27437324761946175,-0.14354288196315276,-0.4118367598093344,1.2402536689141748,-0.551846859842222,-0.3468546608809541,-0.8550603135117105,0.5209819493195451,-0.4620285464700905,-0.8974710215210184,0.060626351970975656,-0.13610212942647673,-0.4032284568442942,1.1037118597055748,-0.534872987163939,0.6105698968676155,0.9624284170564152,-0.8237946534231991,-0.7813128846745151,False
4734,2020-04-13,1.438417358355105,0.7436401855474774,0.4470813596952582,1.5527467482754838,1.1848057776794745,-0.551846859842222,0.3801540049592504,-0.638637358161663,0.5209819493195451,1.4771482138169452,-1.1707380751157523,1.3584155755285572,-0.29052092210552927,-0.4032284568442942,-0.5883108413518063,-0.272027195250503,0.28827087939831897,0.12236984359574132,0.3103128232553293,0.06123836009143783,False
4739,2020-04-13,-0.2521280845178636,-0.02645724796964694,-0.6854629727926652,1.0351466333146253,0.30695909122495835,3.094072255643795,0.15138588054638563,-0.4707666721952275,0.5209819493195451,2.694365979181639,-0.8974710215210184,0.4071963169694357,-0.6942328265904053,2.0554066214570264,0.33499209849613687,1.0778887094028837,-0.1678250210843728,0.8920571377022156,2.578527708565939,1.7463407990702702,False
4848,2020-04-13,1.808248046588246,2.03591905293191,1.2177601073849844,1.435848536210797,0.7129040486599185,-0.551846859842222,2.3327817648192264,2.21670562626252,0.5209819493195451,0.13301242650391584,-0.14855369241728075,0.8367539541338805,-0.8061681671853738,-0.4032284568442942,-0.9058737000652106,-0.534872987163939,0.2167588731504597,-1.2926023410169647,-0.8237946534231991,-0.7813128846745151,False
4851,2020-04-13,1.957279447677729,1.194118306056598,2.252735075355938,0.9466565273420653,-0.039563518282876756,-0.551846859842222,0.9870424824312645,1.2614659501704302,0.5209819493195451,-1.0600931604075345,0.5957971072787842,-0.2273275240615506,0.6259243115757582,-0.4032284568442942,-1.0380626705537719,-0.534872987163939,0.4630852775959813,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
4965,2020-04-13,-1.2378763794806076,0.17610487288965934,-0.5144733465567854,-0.9852260477762628,-0.8037373511049976,-0.551846859842222,0.3978798511539811,0.7695176773718599,0.5209819493195451,-0.6771676304386923,0.8152072538743582,-0.9352185959571919,-0.7202436999207693,-0.4032284568442942,0.33499209849613687,-0.534872987163939,1.7647908625279274,-0.3267335627749643,-0.8237946534231991,-0.7813128846745151,False
4976,2020-04-13,-0.6171748876836688,-1.8145681146537096,-0.4403317645212949,-0.12370844735016699,0.8027188612684144,1.2711126979007865,-1.913326473872968,-0.638637358161663,0.5209819493195451,0.22237569745762067,5.4206502685076705,-0.37853070475307005,1.8692875013119066,-0.4032284568442942,1.5528745913629305,-0.534872987163939,-1.5935105201224542,1.754374410175985,1.444420367980305,0.9037896554104644,False
5012,2020-04-13,-0.9941258051144828,-0.5939925606274644,-0.5956862609969499,0.6439462285326979,0.5026264446597365,-0.551846859842222,0.1984833223289241,-0.02857531126227667,0.5209819493195451,1.7505935683314355,-0.40660055469626166,-0.6365398857983263,-0.6811817497788436,-0.4032284568442942,1.7812276672431215,1.5443385005554338,-1.087940420000212,1.0275820451929483,1.444420367980305,0.9037896554104644,False
5246,2020-04-13,-0.15322695482323387,1.3331765289897881,0.2506543022527861,0.4496808406167614,-0.42165043469393726,3.094072255643795,0.49627782477478005,0.7400119713706894,0.5209819493195451,0.07898852446784162,0.5068093255692969,-0.5605111591356309,-0.4702326202925292,0.3109772720894713,-0.4597860316066888,-0.23983353468449528,0.20222475277553437,-1.2926023410169647,1.444420367980305,0.9037896554104644,False
5247,2020-04-13,-1.9886218423676971,-0.27437324761946175,-0.37212812055382183,-1.136047158448106,-1.074832332576304,-0.551846859842222,-0.07347297870819602,0.40427059943781835,0.5209819493195451,-0.8923067052744388,1.0799919863733993,-1.4543922008627959,-0.4674348576437335,-0.4032284568442942,1.29914914432746,0.2266162038521264,2.167359732771592,0.7317651938343316,0.3103128232553293,0.06123836009143783,False
5335,2020-04-13,0.6315427370159556,-0.27437324761946175,1.4239763036248216,0.4249856968375271,1.455900759150781,3.094072255643795,-0.3954724133821976,-0.4707666721952275,0.5209819493195451,-0.9359023545660344,-0.2654676686097074,-0.812296884393114,1.4856777888598705,2.694285537686347,0.4357249126676835,0.9154669685571117,-0.946219939036361,-0.6832069907783748,1.444420367980305,0.9037896554104644,False
5348,2020-04-13,0.4001711783279059,-0.02645724796964694,0.6471859829001214,0.5196289005289247,0.23153146318842985,-0.551846859842222,1.2762839862988176,1.4703280472120757,0.5209819493195451,-0.2870593476040166,0.42074786724329555,-0.35182022206957303,-0.6588715887680465,-0.4032284568442942,-0.4313890997986371,0.04363271571195331,0.36184932736339454,-0.6832069907783748,0.3103128232553293,0.06123836009143783,False
5370,2020-04-13,1.3526006347848991,0.7436401855474774,0.6471859829001214,0.6629637530285978,-0.42165043469393726,1.2711126979007865,0.1984833223289241,0.24806369857211916,0.5209819493195451,-0.13007933661810647,0.07089240584017352,0.9343585122786766,-0.007964559451163629,0.23565033204648303,-1.0108104414295616,-0.018405983307823396,0.28827087939831897,-0.3267335627749643,1.444420367980305,0.9037896554104644,False
5395,2020-04-13,1.064622812898829,1.396680426915904,1.3403709945448115,1.4577148106097104,1.2129374871841845,1.2711126979007865,-1.913326473872968,-0.638637358161663,0.5209819493195451,0.011987092243259128,5.4206502685076705,-0.3090018408453325,4.25185958154751,-0.056634681343935935,-0.2912130065449493,-0.25685936480793936,-0.6331716240346702,-0.3267335627749643,1.444420367980305,0.9037896554104644,False
5404,2020-04-13,1.2485375914522117,-0.02645724796964694,0.34043101404850135,-0.07642552803347705,-0.2763877308507412,-0.551846859842222,0.3047597639412423,0.30381505704856976,0.5209819493195451,-0.575097998496997,-0.01602226764140245,1.2124775563316152,-0.30392408133352267,-0.4032284568442942,-0.9741595347004162,-0.534872987163939,-0.8414318643474178,-0.07381164053978485,-0.8237946534231991,-0.7813128846745151,False
5440,2020-04-13,0.6953646146842698,-1.0444706811365856,0.8569136736714218,1.0230701285836898,0.37679416703162566,-0.551846859842222,0.4486842922891421,-0.02857531126227667,0.5209819493195451,0.055910986618397676,-0.7047594303442196,-0.2307750512133115,-0.06482310271823244,-0.4032284568442942,-0.5516880590836879,1.5443385005554338,-1.462829582643333,1.2485305657056258,0.3103128232553293,0.06123836009143783,False
5459,2020-04-13,2.3142642990493716,1.3331765289897881,2.3836551903752836,0.4496808406167614,-0.2763877308507412,-0.551846859842222,1.0029023041260592,1.1303000592980037,0.5209819493195451,-1.2431830006760174,0.2729122318004558,0.06719746693863593,0.741678072687982,-0.4032284568442942,-1.0765615602199141,-0.3858478530363141,1.5625095541826997,-1.2926023410169647,0.3103128232553293,0.06123836009143783,False
5472,2020-04-13,0.5619111986732633,0.34736870579451673,-0.048768556636051556,0.7349418161245224,0.05972215077755181,-0.551846859842222,0.2428086774306701,-0.33360633471196993,0.5209819493195451,0.9275671546331217,-0.8371621445699038,0.7115085680541838,-0.4793315765844215,-0.4032284568442942,-0.639644919835843,-0.14410415844355168,-0.1678250210843728,0.12236984359574132,0.3103128232553293,0.06123836009143783,False
5520,2020-04-13,-0.005981830201779186,-0.02645724796964694,-0.5956862609969499,-0.4118367598093344,-1.074832332576304,1.2711126979007865,-0.969602960047763,-0.638637358161663,0.5209819493195451,0.040752567015275055,0.5068093255692969,0.6414921131501032,0.08091887785707803,0.949856067043989,-0.8760832238709668,0.5792453239808082,-1.025692580113653,-0.6832069907783748,1.444420367980305,0.9037896554104644,False
5535,2020-04-13,-0.08662678329088903,-0.27437324761946175,-0.7858247979083356,0.28906996027694076,0.9231816526601005,-0.551846859842222,0.5968688529442514,0.9018400620450869,0.5209819493195451,1.4690265055441902,0.65636926007412,0.8039183295586073,-0.8271535619641041,-0.4032284568442942,0.8497538579906501,0.2266162038521264,-1.122425099370551,0.9624284170564152,0.3103128232553293,0.06123836009143783,False
5558,2020-04-13,-0.8662594147794381,-0.5939925606274644,-0.4403317645212949,-0.17385870361826372,-0.5934597471048155,-0.551846859842222,0.555391568174246,0.6438430449626423,0.5209819493195451,0.15344030094757738,0.17490752861274764,-0.6497999373333626,-0.7449644533214981,-0.4032284568442942,0.09395283703830612,-0.534872987163939,-1.087940420000212,1.0275820451929483,-0.8237946534231991,-0.7813128846745151,False
5588,2020-04-13,1.5023551998323164,0.495724185897662,1.0377056013536692,0.9332054036180827,0.14953696338604733,-0.551846859842222,1.201751167564994,1.3331677097288186,0.5209819493195451,-0.24969636530344402,0.28655916633362843,0.6246665345073089,-0.4712270426994691,-0.4032284568442942,-0.9483791130002006,0.12262217909423541,0.4630852775959813,-1.2926023410169647,1.444420367980305,0.9037896554104644,False
5608,2020-04-13,0.20941664662218779,0.9462023064067834,0.7229773053627997,1.464876984200948,-0.5934597471048155,-0.551846859842222,0.17530261011638396,0.5335533877769022,0.5209819493195451,0.8704821182403727,0.7691667994696858,-0.6239746582515596,0.07353962172500295,-0.4032284568442942,-0.7669016509511424,-0.534872987163939,-0.41571090098585783,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
5624,2020-04-13,-0.5757908028035182,-0.5939925606274644,-0.2501932276099096,-1.5586153357431909,-0.15055545322263064,-0.551846859842222,-2.435483744870306,-1.6815453157611444,0.5209819493195451,-1.1738738732238272,-1.5245238988803331,-0.5269565131010241,-0.9637381195202763,-0.4032284568442942,0.23857639391300473,2.3956109627414146,-0.6974992621126723,0.4181866949543583,2.578527708565939,1.7463407990702702,False
5653,2020-04-13,0.1948367940061213,0.495724185897662,0.9589951576239882,0.8771007965253508,-1.074832332576304,-0.551846859842222,-0.30118530238000335,-0.1171833793619224,0.5209819493195451,-0.22813261911885754,0.2935905872368163,-0.8290377921485558,0.8275956379330798,-0.4032284568442942,-0.9293270419611782,0.12262217909423541,-0.1678250210843728,1.0275820451929483,1.444420367980305,0.9037896554104644,False
5696,2020-04-13,0.3888314284159558,0.17610487288965934,0.3954236854084863,0.4496808406167614,0.8027188612684144,-0.551846859842222,-0.3954724133821976,0.18784764408777085,0.5209819493195451,-0.0937045669636364,1.3802995548008177,-0.09387891958587481,0.36744075325048153,-0.4032284568442942,0.05239429381331564,-0.06842320956288121,-0.1678250210843728,-0.3267335627749643,0.3103128232553293,0.06123836009143783,False
5822,2020-04-13,-0.4635777007217031,-0.02645724796964694,-0.048768556636051556,-1.136047158448106,1.1848057776794745,-0.551846859842222,0.10114635410243945,-0.4707666721952275,0.5209819493195451,-1.0512391805917234,-0.8555470581685691,-0.6007190289574963,-0.3977537208701739,-0.4032284568442942,1.7994193823838673,0.04363271571195331,-0.48922062371991265,0.4181866949543583,0.3103128232553293,0.06123836009143783,False
5868,2020-04-13,1.2220760237297166,2.103273962506912,1.2670276239629796,0.9729198723155926,0.61361837959949,-0.551846859842222,0.6488421286124783,0.12238906616290159,0.5209819493195451,-0.4315341973678227,-0.7401310214358765,-0.04157071443348269,0.07704757845834288,-0.4032284568442942,-0.7300650909620369,-0.4622345602615205,-0.5406937338876454,-1.2926023410169647,0.3103128232553293,0.06123836009143783,False
5923,2020-04-13,0.3417138401789532,-0.5939925606274644,0.7925743930822985,0.25898570374238067,0.44180906718861185,4.917031813386804,0.1984833223289241,0.40427059943781835,0.5209819493195451,-0.6529742826099855,0.40133418421611894,-0.554816647442945,0.10907076200120631,5.152920494712864,-0.22320411637958854,2.3956109627414146,-1.3247474097637923,1.4249545520875535,2.578527708565939,1.7463407990702702,False
5951,2020-04-13,0.8722619445717329,-1.0444706811365856,0.740916718795527,0.6629637530285978,-1.4569192489873644,1.2711126979007865,0.17530261011638396,-0.21763892175117083,0.5209819493195451,-0.23112454632768392,-0.6381215756134395,0.1221088783851774,0.08825067873224877,3.7998359708245815,-1.0729832697133646,1.5443385005554338,-0.946219939036361,1.5014524879408058,0.3103128232553293,0.06123836009143783,False
5956,2020-04-13,0.4001711783279059,0.495724185897662,-0.005062019338539329,0.6045470736877756,0.5597555893018175,-0.551846859842222,0.018885030841743325,-0.21763892175117083,0.5209819493195451,0.6519064238627168,-0.44684080449054076,0.41523729977747365,-0.3192275883155369,-0.4032284568442942,-0.18193549517827945,-0.534872987163939,0.10053752513095504,0.2826617874636256,-0.8237946534231991,-0.7813128846745151,False
5975,2020-04-13,-0.7073282750878278,-1.0444706811365856,-1.186310502655361,-0.8577086156569158,0.44180906718861185,-0.551846859842222,-0.8690119318782922,-0.4707666721952275,0.5209819493195451,0.2558916692495875,0.7398693063289639,0.48175660032196577,-0.448432851445966,-0.4032284568442942,1.216032057877479,3.157100305534196,-0.1678250210843728,0.8155592018489634,1.444420367980305,0.9037896554104644,False
6016,2020-04-13,-0.06565508460192111,-0.5939925606274644,-0.30898140931887774,0.4249856968375271,0.37679416703162566,-0.551846859842222,0.047315337158719814,-0.8550603135117105,0.5209819493195451,0.8502988803371051,-1.1532515283953886,0.162823429632816,-0.5014700340282434,-0.4032284568442942,0.16774035425000466,3.157100305534196,-1.087940420000212,0.7317651938343316,3.7126353893838093,2.588892195495444,False
6053,2020-04-13,1.298864952949905,1.265821619414786,1.383198634740709,0.6815538810374657,0.37679416703162566,3.094072255643795,0.018885030841743325,-0.638637358161663,0.5209819493195451,-0.7572662281388691,-0.9567603129544622,-0.07667325401566634,0.8802558471032389,0.35572836110618966,-0.8411132622810203,-0.22058595132410516,1.7647908625279274,-1.2926023410169647,1.444420367980305,0.9037896554104644,False
6068,2020-04-13,0.30436891569669006,0.7436401855474774,-0.5144733465567854,0.4969637599334513,1.4342367640187814,-0.551846859842222,2.3219619923859507,2.311859532409641,0.5209819493195451,1.3295257792153028,0.031131230859444876,0.9966541458362741,-0.9432691080271189,-0.4032284568442942,0.8934394762823012,-0.534872987163939,2.167359732771592,-1.2926023410169647,-0.8237946534231991,-0.7813128846745151,False
6078,2020-04-13,0.5245662741910002,0.9462023064067834,0.5418556850223594,-0.649814816000405,1.1258902016305878,-0.551846859842222,1.1054525367950203,1.4816410283571588,0.5209819493195451,-1.0602370767653986,0.8473461397443437,-0.09119190885093142,-0.6305358580343647,-0.4032284568442942,0.21557816306738076,-0.31911180426505104,0.7124112491543144,-0.07381164053978485,0.3103128232553293,0.06123836009143783,False
6105,2020-04-13,-0.8095357560107653,0.34736870579451673,-1.6215802478381167,-1.3206372795521204,0.30695909122495835,1.2711126979007865,-1.913326473872968,-0.8550603135117105,0.5209819493195451,0.2558916692495875,3.979396409263299,1.1116398292655676,0.2887824777518067,0.5315012355830503,1.2027334397443277,-0.14410415844355168,3.572711181867596,-0.3267335627749643,0.3103128232553293,0.06123836009143783,False
6248,2020-04-13,-0.2521280845178636,-0.5939925606274644,-0.37212812055382183,-0.649814816000405,0.37679416703162566,-0.551846859842222,1.442194393148657,0.7400119713706894,0.5209819493195451,-0.484719125426524,-0.8665457295674117,-0.006656728709408613,-0.8864140249387332,-0.4032284568442942,0.4172981842470168,0.5792453239808082,-0.6974992621126723,0.535583709698805,0.3103128232553293,0.06123836009143783,False
6266,2020-04-13,-0.927525633582138,0.34736870579451673,-1.3764490395667464,-0.5626578704811773,0.05972215077755181,-0.551846859842222,-0.30118530238000335,-1.1600913369614037,0.5209819493195451,1.1143866952467008,-1.2208015660512257,0.4573483744103568,-0.7678127792821008,-0.4032284568442942,1.0581098828696294,-0.14410415844355168,-0.7987353197647267,0.12236984359574132,0.3103128232553293,0.06123836009143783,False
6333,2020-04-13,-0.39697752918935825,-1.0444706811365856,-1.9670732812251572,-0.3456233603365152,-0.15055545322263064,-0.551846859842222,0.5114968010838983,0.5721412854042539,0.5209819493195451,3.267283798083551,0.11715204538127459,2.7156588989216344,-0.9407051469500582,-0.4032284568442942,0.013606400483078452,1.5443385005554338,-0.1678250210843728,0.4181866949543583,0.3103128232553293,0.06123836009143783,False
6356,2020-04-13,0.4853054059820412,0.6265829933987807,0.03651162406816295,0.3180984082670916,-0.2763877308507412,1.2711126979007865,-0.44744568905042514,-0.33360633471196993,0.5209819493195451,0.18132739555842103,0.10580468756128242,0.48175660032196577,0.09832524939822337,0.3109772720894713,-0.7541482636274085,0.3163995111593552,0.0624779667960759,-0.6832069907783748,2.578527708565939,1.7463407990702702,False
6372,2020-04-13,-0.15322695482323387,0.495724185897662,1.1654682010894233,0.5196289005289247,0.8027188612684144,-0.551846859842222,0.7206405933262618,0.6772840645719228,0.5209819493195451,-0.7246137040243812,-0.06403817181420927,-1.1928994707560328,-0.06482310271823244,-0.4032284568442942,0.798878906271053,-0.19865129237084928,0.10053752513095504,-0.3267335627749643,0.3103128232553293,0.06123836009143783,False
6419,2020-04-13,0.3417138401789532,0.7436401855474774,1.1436185253494944,-0.649814816000405,0.05972215077755181,-0.551846859842222,-0.17875756539719695,0.24806369857211916,0.5209819493195451,-1.2349689094543126,0.9280558575527845,-0.844351477068177,0.8711713896371278,-0.4032284568442942,-0.5001580349632269,-0.272027195250503,0.28827087939831897,0.2826617874636256,0.3103128232553293,0.06123836009143783,False
6434,2020-04-13,-0.2521280845178636,0.9462023064067834,-0.30898140931887774,0.47366008138095517,-0.5934597471048155,-0.551846859842222,-2.435483744870306,-1.1600913369614037,0.5209819493195451,0.9297274463933566,-1.5245238988803331,-0.08298605496653014,-0.9637381195202763,-0.4032284568442942,-0.5086453166062709,-0.534872987163939,-0.3024671447143472,-0.3267335627749643,-0.8237946534231991,-0.7813128846745151,False
6467,2020-04-13,-0.025360564488189158,-0.27437324761946175,-1.3764490395667464,-0.9852260477762628,-2.1101011468697313,-0.551846859842222,0.8932894471022259,1.1121714936734823,0.5209819493195451,0.3737758183748918,0.46591215878295733,1.9391357248145453,-0.9227722757176593,-0.4032284568442942,-1.1112434702508478,-0.534872987163939,-0.5681199141038701,0.2826617874636256,-0.8237946534231991,-0.7813128846745151,False
6481,2020-04-13,0.5887707657733854,0.7436401855474774,-0.30898140931887774,-1.5586153357431909,-0.42165043469393726,-0.551846859842222,1.0411497926865108,0.24806369857211916,0.5209819493195451,-1.1563945926380184,-0.9567603129544622,1.1326941181817882,-0.8243986055571279,-0.4032284568442942,-0.84636516069165,-0.018405983307823396,-0.3293139001922396,-0.6832069907783748,1.444420367980305,0.9037896554104644,False
6494,2020-04-13,-1.2378763794806076,-1.0444706811365856,-0.8996056509772885,-1.3206372795521204,0.37679416703162566,-0.551846859842222,1.1583383670332699,0.9488740684123352,0.5209819493195451,-0.6771676304386923,-0.31327222097289903,-0.6007190289574963,-0.9067215693237347,-0.4032284568442942,2.0222669287009527,3.157100305534196,-0.1678250210843728,-0.07381164053978485,1.444420367980305,0.9037896554104644,False
6503,2020-04-13,-0.42955347176960385,0.849531296286863,-0.37212812055382183,-0.7472479915851922,-1.074832332576304,1.2711126979007865,1.7117579540944032,1.9386564959229156,0.5209819493195451,-0.5784100473729471,0.49998857018170445,-0.2307750512133115,-0.9092212795336768,0.17470771250818007,-0.7095113549657025,-0.06842320956288121,1.2578604779537088,0.6391352154670362,1.444420367980305,0.9037896554104644,False
6564,2020-04-13,0.06697040367107626,0.495724185897662,-0.37212812055382183,-0.8577086156569158,-0.2763877308507412,1.2711126979007865,0.7091393973228383,0.3557183300542064,0.5209819493195451,-0.6771676304386923,-0.5334398400016811,0.43250030715010224,-0.7678127792821008,0.40647125531926404,-0.5209432361415539,-0.19865129237084928,-0.1678250210843728,0.12236984359574132,0.3103128232553293,0.06123836009143783,False
6660,2020-04-13,1.588050688093936,-0.02645724796964694,1.2952763103242648,1.4577148106097104,1.3893548395101885,-0.551846859842222,0.8367644131417922,0.9488740684123352,0.5209819493195451,0.0656721241145346,0.2359388043314512,0.41223847228657945,-0.06618767799304556,-0.4032284568442942,-0.5756006723676519,0.04363271571195331,-0.48922062371991265,0.12236984359574132,0.3103128232553293,0.06123836009143783,False
6723,2020-04-13,0.23776874416434557,0.34736870579451673,-0.5956862609969499,0.3732672393751369,-0.42165043469393726,-0.551846859842222,-1.3911692028756302,-1.6815453157611444,0.5209819493195451,1.2605903743790094,-1.5245238988803331,1.0164966366524888,0.6167669040398235,-0.4032284568442942,-0.70270233810527,-0.14410415844355168,3.572711181867596,0.2826617874636256,0.3103128232553293,0.06123836009143783,False
6761,2020-04-13,-2.8295206926589462,-0.5939925606274644,-1.6215802478381167,0.12634611357183914,-1.074832332576304,3.094072255643795,0.8464847248514186,1.0745487008215528,0.5209819493195451,3.1210801049006958,0.4850744578824742,-1.6669705118967608,-0.9345033541072909,3.7998359708245815,3.709541758905768,2.3956109627414146,1.2578604779537088,1.3411605440729213,2.578527708565939,1.7463407990702702,False
6765,2020-04-13,-0.4635777007217031,-0.02645724796964694,0.2506543022527861,0.584120705452679,0.7129040486599185,-0.551846859842222,-1.607884050860631,-1.1600913369614037,0.5209819493195451,0.2558916692495875,0.5068093255692969,-0.8505147423309253,2.0450336708738814,-0.4032284568442942,1.1786295135985445,0.04363271571195331,-0.6974992621126723,-1.2926023410169647,0.3103128232553293,0.06123836009143783,False
6767,2020-04-13,-1.597626143380118,-1.0444706811365856,-1.9670732812251572,-2.467415855485977,-1.4569192489873644,1.2711126979007865,-1.0857267798632928,-0.638637358161663,0.5209819493195451,-1.4177784616462246,0.8301398406295974,0.5524915571732261,-0.7558745196255477,3.7998359708245815,-0.1470864244195246,5.58894091131726,-0.946219939036361,-0.6832069907783748,3.7126353893838093,2.588892195495444,False
6816,2020-04-13,0.7253848983989007,0.17610487288965934,1.0377056013536692,-0.3456233603365152,0.05972215077755181,-0.551846859842222,-0.8690119318782922,-0.8550603135117105,0.5209819493195451,-1.1168413176745942,-0.2654676686097074,-0.3829482533367963,1.7247786592083074,-0.4032284568442942,-0.7238589566815776,-0.06842320956288121,3.220523968794145,-0.3267335627749643,0.3103128232553293,0.06123836009143783,False
6829,2020-04-13,-0.8662594147794381,0.17610487288965934,0.07615089510162557,-0.4838148229052586,0.05972215077755181,-0.551846859842222,-0.30118530238000335,0.24806369857211916,0.5209819493195451,-0.7063933861349804,1.2790863754136803,-1.0436697492296887,-0.007964559451163629,-0.4032284568442942,0.9548073491316805,0.36973900397863346,-0.6239209215670647,-0.6832069907783748,1.444420367980305,0.9037896554104644,False
6830,2020-04-13,-1.2378763794806076,-1.0444706811365856,0.5418556850223594,-0.22724663870532,-0.5934597471048155,-0.551846859842222,0.15138588054638563,0.5721412854042539,0.5209819493195451,-0.8316176794379047,0.9334399788314568,-1.4280237154928543,-0.04767853530506818,-0.4032284568442942,0.641769371029282,-0.534872987163939,-0.946219939036361,1.667828688961216,-0.8237946534231991,-0.7813128846745151,False
6849,2020-04-13,-0.36573159410128997,-0.5939925606274644,0.03651162406816295,0.47366008138095517,-0.039563518282876756,-0.551846859842222,-0.3468546608809541,-0.8550603135117105,0.5209819493195451,0.396466479527023,-0.8974710215210184,-0.5796646948236859,0.002260594395844884,-0.4032284568442942,0.09395283703830612,-0.534872987163939,-0.1678250210843728,-0.07381164053978485,-0.8237946534231991,-0.7813128846745151,False
6881,2020-04-13,-1.1477229920764482,0.9462023064067834,-0.1952005562499246,0.3180984082670916,0.05972215077755181,1.2711126979007865,0.3047597639412423,-0.02857531126227667,0.5209819493195451,0.5058747125630986,-0.5438662260240252,-1.077512659046804,-0.5757349255828054,0.1243859231631527,1.4409371153303687,-0.10960545778849816,-0.006336141976505429,-0.6832069907783748,1.444420367980305,0.9037896554104644,False
6955,2020-04-13,-0.7073282750878278,0.17610487288965934,-0.5956862609969499,-1.5586153357431909,-0.039563518282876756,-0.551846859842222,1.863760635976524,2.008688334553074,0.5209819493195451,-1.0512391805917234,0.3254362222668188,-0.31437824910180895,-0.9300383247700182,-0.4032284568442942,0.5655514549443043,-0.06842320956288121,3.220523968794145,-0.6832069907783748,0.3103128232553293,0.06123836009143783,False
6974,2020-04-13,-0.6609250304576535,-1.8145681146537096,-1.6215802478381167,0.010731417485750662,0.5026264446597365,-0.551846859842222,0.6488421286124783,0.8771723088539471,0.5209819493195451,2.8771755278943676,0.47842455710525505,1.3630666016509492,-0.9257314875605773,-0.4032284568442942,1.2213944583271317,-0.534872987163939,-1.5935105201224542,1.9722649392587321,0.3103128232553293,0.06123836009143783,False
7014,2020-04-13,-0.3068241417851992,-0.02645724796964694,-0.1952005562499246,-0.17385870361826372,0.6645682084280736,-0.551846859842222,0.047315337158719814,0.3557183300542064,0.5209819493195451,-0.15169588319976185,0.6336487135773405,-0.28032639470773346,-0.44445346792600865,-0.4032284568442942,0.8608958978515383,-0.534872987163939,-0.1678250210843728,-0.6832069907783748,-0.8237946534231991,-0.7813128846745151,False
7020,2020-04-13,-0.8095357560107653,-0.5939925606274644,-1.3764490395667464,-1.8940265675190486,-0.15055545322263064,1.2711126979007865,-0.1420032660380877,-0.8550603135117105,0.5209819493195451,-0.8923067052744388,-1.0470309383438974,0.6414921131501032,-0.8043964542710502,2.0554066214570264,0.5760313599539676,0.5792453239808082,-0.1678250210843728,-1.2926023410169647,0.3103128232553293,0.06123836009143783,False
7057,2020-04-13,-0.6609250304576535,-0.02645724796964694,-1.0309560061797058,-0.4118367598093344,-2.1101011468697313,-0.551846859842222,-2.435483744870306,-0.8550603135117105,0.5209819493195451,0.7067991427973517,-1.5245238988803331,0.31205312435635696,-0.9637381195202763,-0.4032284568442942,-1.1112434702508478,-0.534872987163939,-0.1678250210843728,0.7317651938343316,-0.8237946534231991,-0.7813128846745151,False
7083,2020-04-13,0.36563513449938995,-0.5939925606274644,-0.005062019338539329,-0.28431932768998763,-2.1101011468697313,-0.551846859842222,-0.30118530238000335,-0.33360633471196993,0.5209819493195451,-0.46559257384734676,-0.1621674838306913,0.3662725460041325,-0.07131937886896383,-0.4032284568442942,-1.1112434702508478,0.5792453239808082,1.2578604779537088,0.9624284170564152,0.3103128232553293,0.06123836009143783,False
7084,2020-04-13,-0.5757908028035182,-0.5939925606274644,-0.4403317645212949,-0.9852260477762628,0.05972215077755181,-0.551846859842222,-0.969602960047763,-0.8550603135117105,0.5209819493195451,-0.7333742321365857,-0.08327001458654079,-0.33013874027094287,0.22361657535901733,-0.4032284568442942,0.4956849716065922,-0.534872987163939,-0.946219939036361,-0.07381164053978485,-0.8237946534231991,-0.7813128846745151,False
7147,2020-04-13,2.6772388247661367,2.7526774878676497,1.8812569946351863,2.0833673212100168,2.5398622939245423,-0.551846859842222,-0.010660469913439781,0.3557183300542064,0.5209819493195451,0.1355972661085642,0.7776797357693579,1.2535970805522838,1.487260118410443,-0.4032284568442942,-0.6583718674774407,-0.45501070894491896,-0.24482318800101785,-1.2926023410169647,1.444420367980305,0.9037896554104644,False
7155,2020-04-13,-0.36573159410128997,-0.27437324761946175,-1.186310502655361,0.12634611357183914,-0.42165043469393726,-0.551846859842222,-1.607884050860631,-1.1600913369614037,0.5209819493195451,2.0012012196370885,0.5068093255692969,1.0164966366524888,0.2887824777518067,-0.4032284568442942,-0.28007356990808485,-0.534872987163939,-0.1678250210843728,0.6391352154670362,-0.8237946534231991,-0.7813128846745151,False
